Timestamp,Low,High,Open,Close,Volume
1505093400,4271.01,4284.27,4271.01,4275.6,27.34
1505094300,4275.6,4320.99,4275.6,4317.01,146.06
1505095200,4302.81,4325,4317.01,4319.69,115.2
1505096100,4310.06,4324.42,4319.69,4322.91,52.83
1505097000,4310.06,4322.99,4322.95,4310.06,91.95
1505097900,4301.32,4310,4310,4303.47,54.15
1505098800,4303.46,4325,4303.47,4325,83.84
1505099700,4325,4365,4325,4360.5,174.81
1505100600,4350,4360.43,4360.32,4350,96.68
1505101500,4330.55,4353.5,4350.01,4347.57,56.49
1505102400,4277.69,4347.58,4347.58,4278.7,126.85
1505103300,4200,4293.09,4279.7,4211.12,260.97
1505104200,4156,4237.75,4211.14,4179.85,388.25
1505105100,4169.23,4200,4179.86,4199.99,169.56
1505106000,4170,4221,4200,4195.88,196.97
1505106900,4175.01,4220.98,4196.01,4179.85,96.38
1505107800,4125,4179.98,4179.82,4132.24,329.42
1505108700,4111.14,4165,4132.24,4160.02,220.29
1505109600,4133.34,4174.99,4160.02,4169.78,187.18
1505110500,4156.59,4217,4169.77,4214.45,72.36
1505111400,4192.72,4222,4214.21,4200.45,112.32
1505112300,4168.54,4200.46,4200.46,4172.7,71.02
1505113200,4172.6,4213.52,4172.61,4198.59,80.81
1505114100,4189.01,4200,4198.58,4190.61,39.47
1505115000,4185.09,4200.02,4190.61,4190.12,46.52
1505115900,4158.87,4189.81,4189.81,4182.63,50.7
1505116800,4167,4182.69,4182.36,4167.01,26.64
1505117700,4132.14,4167.01,4167,4136.15,120.96
1505118600,4132.13,4179.74,4136.14,4179.74,54.83
1505119500,4166,4179.74,4179.73,4167.03,72.75
1505120400,4167.03,4196.26,4167.04,4189.36,127.72
1505121300,4187.02,4210.46,4189.8,4210.45,43.69
1505122200,4177.4,4212,4211.06,4183.02,30.37
1505123100,4177.58,4189.91,4184.37,4183.26,24.07
1505124000,4171.71,4183.22,4183.22,4177.29,25.64
1505124900,4177.82,4206.08,4177.82,4189.45,104.15
1505125800,4174.53,4193.43,4189.49,4190.29,56.53
1505126700,4176.56,4194.01,4190.28,4193.99,47.75
1505127600,4188.76,4204.96,4192.23,4202.53,35.23
1505128500,4176.29,4203.61,4202.54,4193.81,41.95
1505129400,4160.02,4193.81,4193.81,4167.02,44.99
1505130300,4167.05,4190.67,4167.05,4190.67,43.29
1505131200,4190,4193.81,4190.67,4191.01,36.23
1505132100,4185,4191.02,4191.01,4191.02,63.61
1505133000,4191.02,4201.5,4191.02,4201.49,53.56
1505133900,4191.72,4202,4201.5,4202,38.8
1505134800,4179.52,4202,4202,4180.01,73.04
1505135700,4179.54,4192.67,4179.57,4192.61,51.53
1505136600,4192.91,4262.11,4194.95,4258,198.04
1505137500,4249.26,4298,4257.41,4259.33,176.21
1505138400,4252.88,4269.83,4259.44,4259.34,67.72
1505139300,4258.8,4271.04,4259.34,4266.3,53.73
1505140200,4243.22,4265.72,4265.69,4250.91,72.22
1505141100,4236.45,4250.97,4250.91,4247.77,55.73
1505142000,4220,4250,4247.78,4221.79,209.57
1505142900,4221.79,4231.14,4221.79,4229.97,55.52
1505143800,4227.71,4234.83,4231.14,4230.84,83.08
1505144700,4230.83,4235.87,4230.84,4235.59,46.84
1505145600,4235.58,4246.06,4235.59,4246.06,120.56
1505146500,4246.06,4251,4246.06,4250.99,90.85
1505147400,4250.02,4257.37,4251,4257.35,62.97
1505148300,4257.35,4261.61,4257.35,4261.61,89.49
1505149200,4261,4272.39,4261.61,4262.49,84.43
1505150100,4231.32,4266.53,4262.48,4245,151.51
1505151000,4227.65,4246.99,4246.74,4230,110.17
1505151900,4218.13,4230,4229.36,4219,121.57
1505152800,4218.99,4227,4219,4227,61.36
1505153700,4226.99,4227,4227,4227,51.93
1505154600,4205,4229,4227,4206,100.39
1505155500,4205.13,4228,4206,4226.78,60.99
1505156400,4213.55,4227.61,4226.78,4213.98,71.88
1505157300,4178.41,4213.99,4213.98,4179,217.3
1505158200,4178.99,4195.5,4179,4186.55,83.23
1505159100,4175.01,4202.88,4187.76,4199.14,60.79
1505160000,4190.16,4199.21,4199.14,4199.18,45.39
1505160900,4175,4200,4199.18,4181.99,147.68
1505161800,4178.38,4189.35,4186,4183,129.13
1505162700,4182,4192.47,4183.94,4192.46,52.32
1505163600,4190.38,4195,4192.47,4195,82.32
1505164500,4194.99,4204.93,4195,4198.1,152.54
1505165400,4195.01,4201.81,4198.1,4195.81,125.73
1505166300,4195.01,4198.73,4195.54,4198.73,56.57
1505167200,4198.73,4217.15,4198.73,4215.98,98.36
1505168100,4215.98,4221.39,4215.98,4219.01,103.14
1505169000,4219,4227.99,4219.01,4219.01,142.73
1505169900,4217.07,4221.99,4219.01,4218.5,85.01
1505170800,4217.92,4224.32,4218.5,4224.32,46.42
1505171700,4218.01,4224.32,4224.32,4218.01,35.99
1505172600,4203.04,4218.01,4218.01,4204.64,47
1505173500,4204,4213.13,4204.64,4210.72,48.57
1505174400,4210.71,4219.9,4210.72,4219.9,59.73
1505175300,4219.9,4225.98,4219.9,4225.98,64.04
1505176200,4225.98,4229.99,4225.98,4229.99,112.17
1505177100,4229.98,4239.98,4229.99,4239.58,156.18
1505178000,4238.85,4239.99,4239.59,4239.99,68.47
1505178900,4239,4239.99,4239.98,4239.99,32.02
1505178900,4239.99,4243.95,4239.99,4242.81,51.15
1505179800,4238.67,4243.7,4242.57,4238.67,67.42
1505180700,4230,4238.68,4238.68,4230.88,65.91
1505181600,4220,4240.01,4230.88,4220.01,85.08
1505182500,4220,4234.61,4220.01,4233.25,93.72
1505183400,4233.24,4244,4233.25,4242.82,63.61
1505184300,4242.81,4249.99,4242.82,4249.99,119.76
1505185200,4247.37,4252.09,4249.99,4251.99,90.08
1505186100,4251.97,4255,4251.99,4255,51.85
1505187000,4255,4265,4255,4264.94,75.31
1505187900,4264.94,4285.04,4264.94,4284.94,139.32
1505188800,4280,4298.88,4284.95,4280,112.47
1505189700,4258.16,4281,4280,4267.55,111.33
1505190600,4256,4280.82,4267.55,4280.81,59.47
1505191500,4280.58,4291.07,4280.82,4286.05,57.72
1505192400,4286.04,4293.37,4286.05,4292,102.87
1505193300,4280.16,4292,4292,4290,122.28
1505194200,4289.99,4299,4290,4299,49
1505195100,4290.99,4300,4298.99,4292.21,172.02
1505196000,4292.2,4326.63,4292.21,4326.63,265.34
1505196900,4326.63,4334,4326.63,4334,59.18
1505197800,4334,4349.59,4334,4343.78,132.59
1505198700,4341.86,4358.97,4343.81,4357.45,211.52
1505199600,4322.55,4358.05,4357.45,4322.84,113.97
1505200500,4322.83,4343.17,4322.84,4343.17,58.15
1505201400,4343.17,4375,4343.17,4375,77.84
1505202300,4356.53,4375,4375,4358.56,56.09
1505203200,4343.38,4360.68,4358.56,4346.3,53.74
1505204100,4311.91,4347.31,4346.3,4323.23,50.58
1505205000,4258.36,4323.24,4323.24,4294.07,157.41
1505205900,4294.06,4315.45,4294.07,4306.36,40.3
1505206800,4295,4306.36,4306.36,4306.35,28.24
1505207700,4300.73,4311.99,4306.35,4311.29,53.7
1505208600,4311.29,4330,4311.29,4330,48.52
1505209500,4318.57,4330,4330,4324,23.68
1505210400,4312.2,4324,4324,4312.74,26.91
1505211300,4289.79,4314.82,4312.74,4314.82,35.36
1505212200,4314.81,4324,4314.82,4322.89,29.6
1505213100,4308.1,4375.37,4322.89,4353.74,157.69
1505214000,4351.71,4365.89,4353.74,4351.73,41.83
1505214900,4343.61,4351.73,4351.73,4349.2,79.3
1505215800,4344.51,4350,4349.95,4344.52,84.18
1505216700,4335.81,4344.52,4344.52,4342.83,57.95
1505217600,4342.83,4350,4342.83,4350,57.03
1505218500,4335.01,4350,4350,4335.01,65.64
1505219400,4316.8,4335.01,4335.01,4324.59,79.54
1505220300,4320,4324.59,4324.59,4320.01,37.91
1505221200,4284.88,4320.01,4320.01,4294.99,129.89
1505222100,4275,4295.02,4294.99,4283.89,105.78
1505223000,4275,4293.29,4283.9,4275.01,112.16
1505223900,4260,4275.05,4275.01,4266.81,126.77
1505224800,4266.81,4277.57,4266.81,4277.56,54.26
1505225700,4261.89,4281.48,4277.56,4281.48,87.04
1505226600,4277.1,4283.1,4282.23,4283.1,77.64
1505227500,4276.01,4290.43,4283.1,4279.26,62.04
1505228400,4268.69,4293.33,4279.26,4289.41,128.25
1505229300,4283.78,4291.97,4289.51,4288.5,67.37
1505230200,4260,4291.26,4288.21,4261.85,111.68
1505231100,4250,4263.85,4261.85,4250,126.34
1505232000,4241,4250.01,4250.01,4246.8,132.96
1505232900,4241.38,4249.08,4246.81,4249.08,161.01
1505233800,4249.07,4258.04,4249.14,4258.04,94.27
1505234700,4258.03,4263.85,4258.04,4263.73,95.02
1505235600,4263.73,4264.04,4263.73,4264,70.5
1505236500,4250,4264.01,4264.01,4251.65,51.36
1505237400,4251.65,4264.03,4251.65,4264.03,54.32
1505238300,4191.11,4264.99,4264.02,4191.11,406.21
1505239200,4110.1,4191.1,4191,4126.87,847.85
1505240100,4080,4168.73,4126.87,4104.5,989.73
1505241000,4090,4140.44,4104.5,4136.35,437.85
1505241900,4105.01,4137.83,4137.83,4109,325.91
1505242800,4105.39,4134.02,4109,4107.01,157.02
1505243700,4097.72,4123.23,4107.01,4117.83,242.28
1505244600,4115,4127.49,4117.86,4125,171.69
1505245500,4124.99,4174,4125,4167.01,239.95
1505246400,4125,4169.82,4167.01,4130,146.69
1505247300,4131.97,4150.15,4131.97,4147.97,125
1505248200,4145.33,4179.95,4147.97,4177.52,222.76
1505249100,4167.67,4179.95,4179.94,4179.95,177.56
1505250000,4150,4184.95,4179.95,4170,251.65
1505250900,4168.85,4186.06,4170,4186.06,145.7
1505251800,4186.05,4207.89,4186.06,4203,167.84
1505252700,4200,4204.81,4204.81,4201.97,90.69
1505253600,4164.92,4202,4201.99,4186.21,197.04
1505254500,4171.53,4186.21,4186.21,4184.92,118.7
1505255400,4167.19,4188,4184.92,4182,214.85
1505256300,4175.01,4186.47,4180.31,4182.91,45.49
1505257200,4140,4182.91,4182.91,4161.37,180.26
1505258100,4129.13,4162.59,4161.37,4142.41,116.35
1505259000,4142.4,4172.84,4142.41,4171.78,74.86
1505259900,4152.94,4177.9,4171.51,4164.52,64.07
1505260800,4138.57,4174.53,4164.52,4138.57,80.34
1505261700,4100,4153.11,4138.57,4111.1,398.32
1505262600,4111.09,4130.01,4111.1,4125,133.63
1505263500,4116.28,4152.22,4125,4145,160.06
1505264400,4131.01,4151.22,4145,4135.03,156.04
1505265300,4124.97,4141.15,4135.03,4128.2,86.4
1505266200,4105.01,4136.99,4128.2,4120.67,122.07
1505267100,4105,4120.67,4120.67,4108.13,105.28
1505268000,4070.57,4110.98,4106.99,4070.57,250.01
1505268900,4038.33,4073.05,4070.57,4067,421.41
1505269800,4050,4068,4067,4050,164.59
1505270700,4016.38,4050.01,4050,4024.02,561.83
1505271600,4015.11,4059.14,4024.69,4056.17,307.96
1505272500,3950.01,4056.23,4056.23,3954.99,847.28
1505273400,3955,4006.9,3955,3990.01,389.46
1505274300,3952,3990.01,3990,3953.52,243.31
1505275200,3904,3953.52,3953.52,3914.99,507.03
1505276100,3914.99,3964.66,3915,3955,429.36
1505277000,3955,3998.29,3955,3984,310.46
1505277900,3971,4015.29,3984,4010.15,272.51
1505278800,3991.57,4020.99,4010.15,4020.99,239.94
1505279700,4005.72,4020.99,4020.99,4009,275.43
1505280600,3960.05,4009,4009,3992.01,200.04
1505281500,3965,3992.01,3992.01,3982.42,120.85
1505282400,3982.12,4009.62,3982.42,3995.93,272.14
1505283300,3981.99,4024.99,3995.96,4024.99,120.8
1505284200,4022.83,4043.97,4024.96,4026.62,138.87
1505285100,4019.44,4034.67,4034.67,4025.01,84.82
1505286000,4012.53,4033.92,4025.01,4019,101.95
1505286900,3990,4022.42,4019,3990,79.2
1505287800,3965.7,3990.01,3990.01,3965.7,101.47
1505288700,3929.69,3965.71,3965.71,3955.01,172.58
1505289600,3921,3955.01,3955.01,3946.44,98.25
1505290500,3938.46,3977.07,3946.44,3970.81,89.94
1505291400,3960,3975.46,3974.79,3967.63,35.64
1505292300,3950.01,3995.64,3971.37,3950.01,70.97
1505293200,3945,3983.8,3950.01,3976.17,63.75
1505294100,3975.83,3987.14,3976.13,3987.11,34.03
1505295000,3953.67,3987.12,3987.12,3967.63,57.82
1505295900,3929,3967.63,3967.63,3929.01,77.43
1505296800,3923,3939.77,3929.01,3927.08,71.7
1505297700,3920,3939.61,3927.08,3930.62,67.21
1505298600,3923.34,3940,3930.6,3930.63,75.06
1505299500,3850,3933.99,3932.63,3853,452.3
1505300400,3842,3859.74,3853,3852.12,252.2
1505301300,3807,3852.12,3852.09,3809.33,338.77
1505302200,3801.28,3853.45,3807,3838,302.84
1505303100,3817.71,3841.13,3838,3821.35,204.07
1505304000,3777.75,3824.23,3820.89,3777.8,644.46
1505304900,3776.37,3827.18,3787.38,3809,354.96
1505305800,3802.37,3865.93,3809,3852.31,321.95
1505306700,3836.21,3888.05,3852.31,3879.62,455.66
1505307600,3872.59,3920,3872.59,3892,326.44
1505308500,3834.94,3893.74,3892,3857.95,214.07
1505309400,3822.95,3859.99,3858.94,3834.99,265.76
1505310300,3832.78,3861,3832.79,3833.19,204.59
1505311200,3803.72,3841.14,3833.19,3803.72,184.99
1505312100,3752.05,3803.72,3803.72,3798.02,665.84
1505313000,3726,3807.24,3798.99,3761.01,498.48
1505313900,3750.54,3799.76,3761.02,3760.01,313.29
1505314800,3760,3829.99,3760.01,3829.99,303.89
1505315700,3780.38,3848.05,3829.99,3815.29,263.41
1505316600,3815.28,3874.9,3815.29,3850.02,437.64
1505317500,3807.33,3850.03,3850.03,3819.99,244.57
1505318400,3807.62,3826.72,3820,3813.09,158.61
1505319300,3813.09,3848.97,3813.09,3834.59,211.13
1505320200,3825.09,3863.98,3834.6,3863.98,239.89
1505321100,3863.97,3945,3863.98,3945,634.77
1505322000,3885.21,3958.32,3945,3925.08,448.15
1505322900,3925.08,3959.76,3925.08,3956.85,269.93
1505323800,3918.86,3959.99,3959,3930.01,384.16
1505324700,3900,3941.4,3930.01,3909.07,228.38
1505325600,3851.37,3909.16,3909.02,3894.61,403.71
1505326500,3877.13,3928.04,3894.61,3902.03,334.6
1505327400,3900,3925.69,3901.03,3912.78,180.02
1505328300,3891,3912.79,3912.79,3891.01,123.33
1505329200,3867.08,3891.73,3891.01,3871.16,219
1505330100,3849,3879.85,3871.16,3871.21,212.43
1505331000,3850.03,3871.59,3871.21,3863.53,123.57
1505331900,3838.58,3863.65,3863.65,3850.25,128.75
1505332800,3838.58,3883.54,3849.82,3883.54,133.51
1505333700,3866.17,3889.99,3883.54,3876.51,142.47
1505334600,3861.32,3889,3876.51,3885.95,136.32
1505335500,3885.95,3898.99,3885.95,3894,94.15
1505336400,3880,3898.98,3894,3880,116.56
1505337300,3873.54,3880,3880,3879.99,81.89
1505338200,3879.98,3889,3879.99,3880,158.96
1505339100,3870.12,3883.74,3880.01,3875.99,143.27
1505340000,3875.98,3920,3875.99,3918.99,338.83
1505340900,3912.34,3929.99,3918.99,3929.99,197.43
1505341800,3929.98,3949.99,3929.99,3938,223.68
1505342700,3919.99,3935.15,3935.14,3923.67,305
1505343600,3916,3929.29,3923.67,3916,151.88
1505344500,3905.6,3927.38,3916,3925.29,104.51
1505345400,3863.55,3925.99,3925.3,3868.09,162.23
1505346300,3850.06,3878.72,3868.09,3855.32,204
1505347200,3855.61,3880.01,3855.61,3880,75.29
1505348100,3880,3902.7,3880.01,3902.68,110.23
1505349000,3889.67,3923,3902.67,3889.67,153.05
1505349900,3889.66,3919.2,3889.67,3915.01,50.08
1505349900,3914.6,3915.01,3915.01,3914.7,24.56
1505350800,3909.9,3914.61,3914.61,3909.9,49.65
1505351700,3888.09,3909.99,3909.91,3899,71.65
1505352600,3895.82,3908.6,3899,3905.2,63.66
1505353500,3906.71,3914.99,3908.19,3914.72,67.55
1505354400,3900,3914.73,3914.72,3900,65.61
1505355300,3875,3900.01,3900.01,3875.01,104.62
1505356200,3860.8,3879.76,3875.01,3861.01,137.3
1505357100,3861,3884.7,3861.01,3877.74,130.18
1505358000,3812,3877.74,3877.74,3812.01,278.92
1505358900,3805,3823.99,3812.01,3805,181.34
1505359800,3803.1,3851.99,3805.01,3826.91,184.98
1505360700,3800,3830.01,3829.15,3800.01,229.6
1505361600,3761.32,3800.04,3800.01,3790.01,273.57
1505362500,3788.77,3821.56,3790.01,3821.13,126.81
1505363400,3813.65,3825,3821.13,3813.8,68.21
1505364300,3808.96,3820,3814.56,3808.96,88.82
1505365200,3808.96,3845.2,3808.97,3837.13,265.68
1505366100,3825.32,3844.64,3837.13,3844.64,63.58
1505367000,3820,3849.99,3844.64,3820.01,60.5
1505367900,3808,3822.63,3820.01,3808,70.25
1505368800,3806.47,3817.2,3808.01,3817.2,105.88
1505369700,3816.17,3830,3817.29,3817.8,88.39
1505370600,3812.87,3821.91,3817.8,3817.8,67.61
1505371500,3813.41,3832.32,3817.8,3832.32,90.88
1505372400,3832.32,3867.96,3832.32,3867.87,135.55
1505373300,3844.3,3870,3867.82,3870,101.42
1505374200,3869.99,3896.84,3870,3885.33,80.56
1505375100,3865.39,3885.65,3885.33,3870.24,49.13
1505376000,3840,3895,3870.24,3851,164.17
1505376900,3831.82,3855.35,3850.99,3839.39,67.69
1505377800,3830.51,3849.99,3832.59,3845.95,29.94
1505378700,3833.7,3849.66,3845.95,3835.01,47.31
1505379600,3825,3835.01,3835.01,3825.01,83.76
1505380500,3806,3828.78,3825.01,3820,67.01
1505381400,3806.44,3824.84,3820,3824.84,36
1505382300,3780,3830.58,3824.83,3780,151.45
1505383200,3777,3801.86,3780.01,3801.82,96.01
1505384100,3761,3804.37,3801.82,3761.06,329.42
1505385000,3738.8,3761.07,3761.06,3738.81,274.97
1505385900,3700.01,3749.31,3738.81,3734.26,531.54
1505386800,3667.23,3748.21,3734.26,3667.24,552.47
1505387700,3652,3714.92,3667.24,3679,561.06
1505388600,3655,3681,3679,3655.91,346.07
1505389500,3600.73,3655.91,3655.91,3613.08,836.44
1505390400,3613.14,3664.04,3614.29,3626.19,454.59
1505391300,3600,3669.97,3626.25,3649.99,544
1505392200,3536,3650,3650,3539.24,896.91
1505393100,3499,3588.41,3539.24,3499,966.23
1505394000,3425.52,3499.52,3499,3484,1287.16
1505394900,3450.02,3551.12,3483.99,3500.3,773.55
1505395800,3485.95,3588.15,3500.3,3531.05,763.53
1505396700,3531.04,3585,3531.05,3550,597.69
1505397600,3474.01,3558.95,3550,3526.99,726.98
1505398500,3488.14,3544.86,3527.61,3539.96,400.24
1505399400,3525,3620.49,3543.45,3587.16,720.9
1505400300,3563.99,3596.94,3585.37,3585.29,323.08
1505401200,3555.01,3588.89,3585.1,3578.99,199.45
1505402100,3570,3590.7,3579,3571.97,338.51
1505403000,3459.98,3571.17,3571.17,3500,835.14
1505403900,3491,3522.81,3499.99,3520,635.76
1505404800,3505.82,3525,3520,3517.4,194.63
1505405700,3485.23,3524.3,3518.96,3508.55,243.02
1505406600,3490.4,3510,3508.37,3497.34,252.29
1505407500,3437,3492.81,3492,3447.12,565.81
1505408400,3337.22,3455.5,3447,3399.69,1275.06
1505409300,3304.05,3400,3400,3350,961.88
1505410200,3305.6,3387.75,3350.01,3357,562.6
1505411100,3310,3357.99,3348.88,3315,595.34
1505412000,3240,3315.01,3315,3285.93,1058.86
1505412900,3291.99,3388,3291.99,3365,638.25
1505413800,3318.96,3366.89,3365.07,3351,459.61
1505414700,3351,3449.68,3351.01,3410.57,1076.13
1505415600,3410.05,3490,3410.79,3485.2,745.18
1505416500,3357.05,3485.92,3485.2,3406.19,1220.03
1505417400,3366.19,3410,3406.2,3394.01,330.6
1505418300,3335.7,3394.56,3394,3361.91,467.73
1505419200,3335.99,3429.94,3361.91,3389.99,539.08
1505420100,3385.88,3450,3389.99,3403.4,570.33
1505421000,3361.01,3410,3403.45,3390.01,362.19
1505421900,3375,3401.06,3390.01,3399.38,226.42
1505422800,3331,3402,3399.08,3331,521.12
1505423700,3305,3349.46,3331,3328,652.92
1505424600,3327.89,3366.52,3327.98,3335.01,523.8
1505425500,3301,3335.01,3335.01,3307.96,382.04
1505426400,3280,3348.98,3307.76,3347.09,551.16
1505427300,3313.71,3365.91,3347.09,3335,391.51
1505428200,3305.01,3351.36,3335,3305.02,547.41
1505429100,3300.77,3335,3305.02,3313.57,247.13
1505430000,3308.01,3322.01,3311.92,3317.63,150.19
1505430900,3231.25,3317.64,3317.64,3231.35,847.88
1505431800,3231.35,3271.72,3231.36,3244.82,381.13
1505432700,3230.05,3255.88,3242.39,3250.4,463.51
1505433600,3234.98,3300,3249.99,3253.54,369.79
1505434500,3249,3335,3252,3335,635.64
1505435400,3336.96,3375,3336.96,3353.5,575.29
1505436300,3319.5,3358.15,3358.15,3348.52,304.97
1505437200,3346.68,3431,3348.52,3399.91,823.28
1505438100,3388,3424.99,3399.99,3400.01,444.39
1505439000,3360.04,3400.01,3400.01,3375.45,243.47
1505439900,3375.26,3409.99,3375.45,3409.98,275.29
1505440800,3397.75,3423,3409.98,3420.92,292.56
1505441700,3420.9,3464.99,3420.9,3460.1,691.71
1505442600,3412.63,3462,3461.84,3423.12,388.66
1505443500,3375.54,3424.46,3424.46,3386.13,343.83
1505444400,3379.92,3404.44,3386.13,3387,185.79
1505445300,3355,3387.01,3387.01,3358.5,153.67
1505446200,3355,3399.99,3358.55,3399.99,309.72
1505447100,3361,3399.99,3399.99,3367.78,228.49
1505448000,3365.01,3374.01,3367.78,3366.44,198.16
1505448900,3345.03,3365.75,3365.68,3345.03,131.19
1505449800,3288.01,3371.99,3345.04,3288.02,432.94
1505450700,3275,3317.3,3288.01,3317.3,146.63
1505451600,3278.89,3320,3317.44,3295.35,272.05
1505452500,3250,3294.8,3292.84,3286.76,278.13
1505453400,3287.2,3319.94,3290.9,3306.99,233.75
1505454300,3305.92,3334.08,3307,3334.08,91.5
1505455200,3315.01,3350,3334.08,3322.25,201.06
1505456100,3230,3322.23,3322.22,3230.01,395.53
1505457000,3200,3245.48,3230.01,3200,518.52
1505457900,3130,3200.01,3200,3130,829.01
1505458800,3109.67,3169,3130.01,3109.67,554.42
1505459700,3101,3152,3109.67,3139.02,396.52
1505460600,3085.3,3139.02,3139.02,3095,419.53
1505461500,3060,3140.71,3095.01,3123.14,409.3
1505462400,3065.01,3124,3123.14,3107,401.26
1505463300,3066.59,3114.61,3106.99,3075,387.74
1505464200,3074.82,3156.63,3078.16,3155,291.36
