Timestamp,Low,High,Open,Close,Volume
1505013240,4255.75,4265.26,4265.26,4257.73,13.25
1505013360,4256.51,4262.84,4257.73,4262.77,9.51
1505013480,4262.73,4265.26,4262.77,4265.25,16.91
1505013600,4265.26,4274.98,4265.26,4274.98,14.43
1505013720,4274.97,4274.98,4274.98,4274.98,7.99
1505013840,4249.28,4274.98,4274.98,4260,23.73
1505013960,4263.01,4266.72,4263.03,4266.72,6.1
1505014080,4261.62,4270.05,4266.72,4267.32,4.48
1505014200,4263.01,4267.32,4267.32,4263.01,2.24
1505014320,4263.01,4265.06,4263.01,4265.05,3.34
1505014440,4260.11,4265.07,4265.05,4261.58,13.37
1505014560,4260.11,4261.3,4260.8,4260.71,4.63
1505014680,4260,4260.16,4260.16,4260,5.88
1505014800,4255.78,4260.01,4260.01,4255.78,10.6
1505014920,4255.77,4259.97,4255.78,4259.92,5.97
1505015040,4248.49,4259.92,4259.92,4248.5,8.24
1505015160,4245.11,4248.5,4248.5,4248,6.35
1505015280,4247.99,4258.32,4248,4258.3,5.53
1505015400,4258.29,4258.3,4258.3,4258.3,5.77
1505015520,4235.19,4258.3,4258.3,4244.86,25.42
1505015640,4244.88,4249,4245.1,4249,5.58
1505015760,4246.85,4248.99,4248.99,4246.85,5.15
1505015880,4246.85,4247.97,4246.86,4247.01,13.85
1505016000,4247,4254.82,4247.01,4253.99,42.92
1505016120,4253.98,4259.93,4253.98,4259.92,14.3
1505016240,4259.92,4265.63,4259.93,4265.63,8.22
1505016360,4265.62,4268.62,4265.63,4268.28,12.17
1505016480,4268.28,4272.57,4268.28,4271.28,6.73
1505016600,4271.28,4272.81,4271.28,4272.8,4.5
1505016720,4272.79,4274.17,4272.8,4274.07,4.19
1505016840,4274.06,4274.07,4274.07,4274.07,3.34
1505016960,4274.05,4274.07,4274.07,4274.06,4.04
1505017080,4274.05,4274.06,4274.06,4274.06,5.87
1505017200,4274.06,4274.08,4274.06,4274.08,5.12
1505017320,4274.08,4280.5,4274.08,4280.5,6.27
1505017440,4280.49,4281.15,4280.5,4281.13,11.43
1505017560,4281.12,4281.13,4281.13,4281.12,8.94
1505017680,4281.12,4281.13,4281.13,4281.13,14.58
1505017800,4275.1,4281.13,4281.13,4277.7,6.64
1505017920,4277.7,4277.8,4277.7,4277.8,10.62
1505018040,4277.79,4277.8,4277.8,4277.8,5.5
1505018160,4274.46,4281.15,4277.8,4274.47,16.74
1505018280,4274.2,4277.78,4274.46,4274.2,8.5
1505018400,4269,4274.21,4274.21,4271.05,21.88
1505018520,4269.03,4274.01,4271.05,4269.33,10.53
1505018640,4269.21,4273.8,4269.33,4271.11,17.31
1505018760,4270.06,4274.21,4271.11,4271.22,11.03
1505018880,4271.22,4274.17,4271.22,4272.97,8.74
1505019000,4272.96,4277.78,4272.97,4277.78,13.21
1505019120,4277.77,4279,4277.78,4277.8,7.72
1505019240,4277.3,4280.98,4277.8,4277.52,3.91
1505019360,4272,4277.27,4277.27,4272,62.7
1505019480,4255,4272.27,4272.27,4256.28,56.14
1505019600,4255.01,4258.01,4256.26,4258.01,23.3
1505019720,4255.01,4258.01,4258.01,4255.01,2.75
1505019840,4235,4255.02,4255.01,4235,29.46
1505019960,4235,4235.01,4235,4235.01,3.4
1505020080,4235,4235.01,4235.01,4235,3.08
1505020200,4234.61,4235.01,4235.01,4234.61,19.49
1505020320,4234,4234.61,4234.61,4234.61,22.24
1505020440,4213,4234.05,4234.05,4216.5,23.6
1505020560,4212.78,4216.5,4216.5,4212.79,6.03
1505020680,4212.78,4212.79,4212.79,4212.79,5.65
1505020800,4212.78,4212.79,4212.79,4212.79,13.83
1505020920,4212.79,4225.79,4212.79,4225.24,31.64
1505021040,4221.75,4230.19,4225.27,4221.76,13.29
1505021160,4221.76,4225.4,4221.76,4225.31,5.07
1505021280,4225.31,4234.45,4225.31,4230.24,19.44
1505021400,4230.24,4238.62,4230.24,4237.81,13.58
1505021520,4221,4237.87,4237.77,4221.59,41.12
1505021640,4210,4221.59,4221.59,4210,61.22
1505021760,4210,4219.5,4210.01,4219.5,31.74
1505021880,4216.13,4224.37,4219.5,4224.37,15.43
1505022000,4224.36,4224.37,4224.37,4224.37,3.04
1505022120,4213.56,4224.37,4224.37,4214.01,7.82
1505022240,4210.02,4214.14,4214.01,4211.52,16.97
1505022360,4210.03,4211.52,4211.52,4210.04,7.01
1505022480,4210.03,4210.04,4210.04,4210.04,5.55
1505022600,4210.03,4210.04,4210.04,4210.04,4.1
1505022720,4210.03,4210.04,4210.04,4210.04,10.46
1505022840,4210.04,4210.04,4210.04,4210.04,6.45
1505022960,4210.03,4210.04,4210.04,4210.04,5.13
1505023080,4210.04,4213.64,4210.04,4213.64,15.25
1505023200,4213.63,4213.64,4213.64,4213.64,5.73
1505023320,4213.63,4213.64,4213.64,4213.63,4.58
1505023440,4213.63,4213.64,4213.64,4213.64,5.99
1505023560,4213,4213.64,4213.64,4213.01,5.66
1505023680,4210,4213.01,4213.01,4210.14,18.13
1505023800,4210,4210.02,4210.02,4210,11.63
1505023920,4210,4210.01,4210.01,4210.01,2.84
1505024040,4200,4210.01,4210.01,4200,224.34
1505024160,4186.1,4200.01,4200.01,4190.24,51.38
1505024280,4190.23,4190.25,4190.24,4190.25,4.78
1505024400,4190.24,4200.01,4190.25,4192.35,9.62
1505024520,4185,4192.35,4192.35,4185.39,19.9
1505024640,4185,4185.49,4185.09,4185.01,32.03
1505024760,4185,4185.02,4185.01,4185.01,4.75
1505024880,4185.01,4190,4185.02,4190,5.63
1505025000,4189.99,4190,4190,4190,15.45
1505025120,4190,4201.45,4190,4196.76,17.4
1505025240,4196.76,4205.69,4196.76,4196.99,13.18
1505025360,4196.99,4214.09,4197,4209.73,26.52
1505025480,4187,4209.74,4209.74,4188.46,24.03
1505025600,4187.02,4203.52,4188.44,4201.34,11.36
1505025720,4170,4200.95,4200.95,4170,55.25
1505025840,4152.02,4190.34,4169.91,4169.21,110.37
1505025960,4169.21,4190.52,4169.21,4179.98,11.04
1505026080,4155.03,4180,4179.98,4179.99,12.73
1505026200,4156.5,4180,4179.45,4170.67,12.71
1505026320,4155.25,4170.27,4170.27,4169.68,17.63
1505026440,4150.1,4165.44,4165.41,4150.1,22.46
1505026560,4150,4150.1,4150.1,4150,23.46
1505026680,4150,4151,4150.01,4151,29.62
1505026800,4150,4194.84,4151,4150,38.8
1505026920,4150,4182.55,4165.94,4150,27.92
1505027040,4161.45,4196,4167.67,4193.26,13.69
1505027160,4193.16,4200,4193.99,4199.99,11.04
1505027280,4200.44,4227.94,4200.45,4218.57,18.57
1505027400,4199,4222.92,4218.57,4199.01,13.6
1505027520,4150.21,4199,4199,4179.48,13.79
1505027640,4162.15,4189.32,4179.1,4167.2,3.73
1505027760,4170,4184.39,4170,4184.39,3.37
1505027880,4168.01,4184.39,4184.38,4170.05,4.78
1505028000,4182.78,4192,4183.06,4192,7.66
1505028120,4188.99,4190.99,4188.99,4190.16,4.44
1505028240,4188.09,4190.25,4190.16,4189.97,6.02
1505028360,4189.97,4206.11,4189.97,4205.27,46.53
1505028480,4205.27,4210,4205.27,4210,7.46
1505028600,4183.22,4210,4210,4183.24,25.51
1505028720,4183.23,4200,4183.23,4200,17.6
1505028840,4196.88,4199.98,4199.98,4196.89,11.98
1505028960,4189.8,4209.96,4196.89,4202.87,16.47
1505029080,4200,4209.99,4209.45,4200.01,17.15
1505029200,4200,4203.42,4200,4203.42,7.26
1505029320,4203.95,4213.59,4203.99,4212.08,5.97
1505029440,4209.69,4212.59,4212.59,4211.82,4.86
1505029560,4205.93,4212,4211.82,4209.58,10.77
1505029680,4209.54,4220,4209.54,4220,12.69
1505029800,4219.97,4231.6,4219.99,4231.6,7.68
1505029920,4231.59,4231.6,4231.59,4231.6,2.23
1505030040,4204.29,4235,4231.6,4212.54,6.9
1505030160,4201.01,4229.55,4213.8,4201.76,13.19
1505030280,4201.05,4223.82,4201.08,4218.89,11.48
1505030400,4205.5,4219.97,4218.22,4219.52,6.39
1505030520,4216.23,4220.82,4216.23,4216.89,1.46
1505030640,4216.88,4216.89,4216.88,4216.88,1.34
1505030640,4208.67,4216.89,4216.89,4208.67,0.82
1505030760,4208.68,4219.66,4208.68,4213.32,7.26
1505030880,4212.52,4220,4213.31,4220,6.6
1505031000,4220,4220,4220,4220,13.46
1505031120,4219.99,4234.99,4220,4234.92,22.32
1505031240,4230.99,4234.95,4234.87,4231.02,3.43
1505031360,4221.94,4231.02,4231.02,4229.39,4.78
1505031480,4229.85,4234.95,4229.85,4234.94,22.47
1505031600,4229.72,4235,4231.94,4234.97,6.47
1505031720,4234.96,4245,4234.97,4245,37.91
1505031840,4244.99,4245,4245,4245,18.69
1505031960,4245,4246.19,4245,4246.18,3.98
1505032080,4246.19,4266.88,4246.19,4263.97,10.84
1505032200,4259.35,4263.86,4263.86,4259.36,1.63
1505032320,4259.35,4259.37,4259.36,4259.36,20.42
1505032440,4246.92,4259.36,4259.36,4246.92,4.53
1505032560,4237.4,4257.99,4246.19,4257.9,3.79
1505032680,4248,4258.01,4248.01,4257.97,14.52
1505032800,4248.19,4258.01,4257.99,4248.22,2.55
1505032920,4230.56,4248.51,4248.23,4244.55,6.12
1505033040,4231.82,4249.09,4244.55,4242.37,0.8
1505033160,4240,4241.2,4241.18,4240.01,3.32
1505033280,4240.01,4240.01,4240.01,4240.01,0.65
1505033400,4240,4248.77,4240.01,4244.03,6.29
1505033520,4230.73,4249.01,4249,4243.28,6.95
1505033640,4240.2,4246.63,4246.63,4240.21,3.41
1505033760,4240.2,4240.21,4240.21,4240.2,5.15
1505033880,4240.2,4240.21,4240.21,4240.21,2.75
1505034000,4233.88,4240.21,4240.2,4233.88,0.99
1505034120,4233.85,4239.97,4239.96,4238.53,1.62
1505034240,4211.66,4238.16,4238.16,4214.98,10.79
1505034360,4201,4214.98,4214.98,4212.37,20.43
1505034480,4206.03,4212.24,4212.24,4212.2,2.63
1505034600,4201.01,4212.2,4212.2,4212.19,18.24
1505034720,4210.11,4220,4212.2,4219.99,3.22
1505034840,4201.05,4219.98,4219.98,4217.84,12.37
1505034960,4216.13,4217.83,4217.83,4216.14,1.67
1505035080,4202.61,4216.14,4216.14,4209.53,2.41
1505035200,4201,4215,4212.11,4211.99,2.11
1505035320,4211.98,4219.85,4211.99,4218.89,1.62
1505035440,4217.44,4220,4219.61,4220,2.22
1505035560,4207.52,4220,4219.96,4207.52,2.48
1505035680,4209.87,4220,4219.72,4220,2.92
1505035800,4217.68,4220,4220,4220,2.93
1505035920,4219.24,4220,4220,4219.99,1.28
1505036040,4219.98,4220,4219.98,4219.99,3.65
1505036160,4204.74,4219.99,4219.99,4216.21,1.87
1505036280,4207.31,4219.64,4219.63,4208.72,4.31
1505036400,4201,4215.22,4215.22,4202.15,9.62
1505036520,4201,4202.15,4202.15,4201,8.83
1505036640,4201,4202.15,4201.95,4202.05,7.41
1505036760,4200.45,4202.11,4202.1,4200.46,7.1
1505036880,4200,4200.46,4200.46,4200.01,4.31
1505037000,4200.01,4200.37,4200.01,4200.16,1.67
1505037120,4200,4200.39,4200.01,4200,5.92
1505037240,4200,4200.34,4200.34,4200.01,1.56
1505037360,4200,4200.01,4200.01,4200.01,3.95
1505037480,4198.25,4200.01,4200,4198.43,2.82
1505037600,4198.24,4200.01,4200.01,4198.25,4.68
1505037720,4198.24,4200,4198.24,4199.99,5.5
1505037840,4172.17,4199.99,4199.98,4199.13,27.78
1505037960,4153.27,4199.47,4197.06,4183.54,13.6
1505038080,4183.52,4198.65,4183.52,4198.28,2.44
1505038200,4190,4197.5,4197.5,4190.01,1.6
1505038320,4190,4190.01,4190.01,4190.01,1.02
1505038440,4162.9,4190.01,4190.01,4190.01,9.62
1505038560,4190,4190.01,4190.01,4190.01,2.54
1505038680,4183.27,4190.01,4190.01,4188.79,7.03
1505038800,4167.84,4188.79,4188.79,4180,4.62
1505038920,4171.09,4188.01,4171.1,4188.01,3.06
1505039040,4188.01,4189.99,4188.01,4189.74,2.21
1505039160,4186.01,4190.03,4189.99,4186.01,6.65
1505039280,4170.14,4189.76,4189.75,4170.14,3.69
1505039400,4176.27,4187,4186.51,4177,2.66
1505039520,4183.02,4186.49,4186.49,4186.49,3.73
1505039640,4165.61,4186.49,4186.49,4184.99,5.24
1505039760,4173.91,4184.96,4177.52,4182.71,4.07
1505039880,4162.5,4180.72,4174.64,4175.99,5.78
1505040000,4162.6,4175.98,4175.98,4173.97,1.39
1505040120,4162.51,4170,4169.34,4162.51,11.79
1505040240,4150.12,4165,4162.52,4159.4,53.03
1505040360,4153.33,4166,4159.22,4166,17.16
1505040480,4157.95,4169.93,4158.05,4169.92,14.48
1505040600,4169.91,4169.96,4169.92,4169.96,6.47
1505040720,4169.96,4169.96,4169.96,4169.96,1.53
1505040840,4159.89,4185,4169.96,4185,17.38
1505040960,4185,4196.44,4185,4196.43,3.58
1505041080,4191.04,4196.43,4196.43,4192.07,5.59
1505041200,4156.11,4195.41,4192.08,4184.59,17.88
1505041320,4183.99,4192.54,4184,4189.22,7.81
1505041440,4186.11,4189.23,4189.22,4189.2,5.69
1505041560,4171.45,4189.23,4187.37,4185.65,32.82
1505041680,4175.23,4188.59,4185.67,4188.59,5.35
1505041800,4177.07,4189.22,4189.16,4177.07,5.51
1505041920,4172.99,4182.65,4177.01,4173,7.53
1505042040,4173,4186.17,4173,4186.06,4.66
1505042160,4178.75,4188.15,4188.08,4186.42,5.5
1505042280,4178.85,4186.47,4186.08,4185.08,7.08
1505042400,4185.77,4188.86,4188.86,4188.83,12
1505042520,4188.8,4189,4188.82,4188.82,14.18
1505042640,4188.81,4189.23,4188.81,4189.23,16.52
1505042760,4189.23,4195.5,4189.23,4195.49,26.55
1505042880,4195.49,4200.39,4195.49,4200.39,14.53
1505043000,4200.39,4218.83,4200.39,4218.83,5.23
1505043120,4208.79,4219.45,4218.83,4214.09,8.42
1505043240,4210.61,4219.64,4214.09,4219.58,10.03
1505043360,4219.58,4224.38,4219.58,4224.37,19.91
1505043480,4224.37,4225.09,4224.37,4225.09,8.9
1505043600,4225.05,4225.1,4225.08,4225.09,9.78
1505043720,4224.95,4225.1,4225.09,4225.09,6.39
1505043840,4224.95,4225.1,4225.09,4225.1,11.09
1505043960,4225.09,4225.1,4225.1,4225.1,8.58
1505044080,4225.09,4229.99,4225.1,4229.99,11.11
1505044200,4229.99,4242.44,4229.99,4242.15,5.35
1505044320,4232.36,4259.12,4240.4,4259.12,12.28
1505044440,4253.13,4259.99,4259.04,4253.14,3.75
1505044560,4253.13,4260,4253.14,4259.99,3.71
1505044680,4259.9,4260,4259.99,4259.9,7.53
1505044800,4249.29,4259.99,4259.99,4250.45,2.9
1505044920,4243.08,4250.44,4250.44,4249.9,4.16
1505045040,4249.1,4250,4249.1,4250,7.54
1505045160,4249,4254.98,4250,4249,4.54
1505045280,4241.76,4250.42,4250,4250.3,10.84
1505045400,4235.5,4250.28,4250.28,4241.88,5.88
1505045520,4235,4241.89,4241.88,4237.31,4.78
1505045640,4235.5,4240.64,4237.34,4240.64,6.36
1505045760,4225.15,4243.62,4243.6,4228.35,2.72
1505045880,4228.34,4235.44,4228.34,4235.44,9.73
1505046000,4221.5,4235.43,4235.43,4227.14,10.74
1505046120,4215.15,4230.2,4223.41,4227.19,10.07
1505046240,4218,4227.11,4223.66,4220,4.48
1505046360,4219.99,4220,4220,4220,2.44
1505046480,4219.98,4220,4220,4219.99,7.73
1505046600,4219.99,4222.5,4220,4222.5,10.92
1505046720,4223.5,4237.19,4237.19,4236.5,3.15
1505046840,4219,4233.31,4233.31,4223.89,4.68
1505046960,4219,4225.18,4223.89,4220.2,9.54
1505047080,4219,4225.09,4225.09,4224.85,5.57
1505047200,4224.85,4225.18,4224.85,4225.17,11.8
1505047320,4219.01,4225.17,4225.17,4222.36,5.22
1505047440,4222.36,4225,4222.36,4225,10.27
1505047560,4220.52,4225,4225,4220.52,4.54
1505047680,4216.01,4220.5,4220.5,4220.33,6.91
1505047800,4216.01,4220.45,4220.33,4220.43,4.38
1505047920,4220.26,4240.79,4220.27,4240.77,10.08
1505048040,4240.78,4243.76,4240.78,4243.76,1.36
1505048160,4243.75,4249,4243.76,4243.76,5.14
1505048280,4220,4249,4243.76,4238.76,15.56
1505048400,4238.76,4244.48,4238.76,4241.54,4.47
1505048520,4241.51,4249,4241.53,4248.99,1.94
1505048640,4238.76,4247.53,4247.53,4241.34,3.97
1505048760,4238.76,4241.33,4238.76,4240.99,3.03
1505048880,4232.4,4241.33,4238.84,4240,5.62
1505049000,4239.99,4244.24,4240,4239.99,8.69
1505049120,4232.01,4243.01,4240.57,4232.17,22.14
1505049240,4226.31,4237.3,4232.18,4235.14,28.26
1505049360,4220.49,4233.83,4231.11,4225.82,70.76
1505049480,4220.01,4224,4224,4220.02,62.52
1505049600,4214.7,4226.34,4220.02,4225.73,114.18
1505049720,4195.73,4224.7,4217.31,4202.43,45.8
1505049840,4185.03,4206.4,4198.39,4186.71,80.9
1505049960,4185.44,4199.39,4185.44,4196.39,11.93
1505050080,4190,4196.39,4196.39,4190.01,21.89
1505050200,4186.36,4190.01,4190.01,4186.37,68.42
1505050320,4183.99,4186.37,4186.37,4183.99,24.52
1505050440,4183.99,4184,4184,4184,27.93
1505050560,4170.53,4184,4183.99,4172.44,23.06
1505050680,4170.5,4181.19,4172.72,4170.51,36.25
1505050800,4167.02,4173.05,4173.05,4167.03,23.23
1505050920,4160.52,4169.91,4167.03,4165.99,26.99
1505051040,4160.01,4167.41,4165.99,4163.35,14.73
1505051160,4160,4169.49,4163.35,4163.01,21.91
1505051280,4163,4177.1,4163.02,4168.9,32.45
1505051400,4168.91,4177,4168.91,4174.86,13.49
1505051520,4174,4174.92,4174.92,4174.01,11.64
1505051640,4170,4174.01,4174,4171.91,18.71
1505051760,4165,4171.91,4171.91,4167.9,48.46
1505051880,4167.9,4186.53,4167.9,4180,37.49
1505052000,4170,4183.66,4180.56,4172.53,16.51
1505052120,4165.43,4176.26,4172.49,4169.53,17.33
1505052240,4169.52,4169.53,4169.53,4169.53,17.08
1505052360,4169.52,4174.88,4169.53,4172.28,20.23
1505052480,4163.04,4172.28,4172.28,4167.9,19.48
1505052600,4163.03,4179.73,4169.95,4179.73,26.89
1505052720,4179.73,4187.11,4179.73,4187.1,12.82
1505052840,4166,4187.11,4187.11,4177.16,89.09
1505052960,4154.57,4174.53,4169.62,4155,75.62
1505053080,4150,4155,4155,4150.37,63.45
1505053200,4150,4168.26,4150.38,4154.83,35.53
1505053320,4150,4155,4154.96,4150,58.39
1505053440,4139,4150,4150,4142.04,63.24
1505053440,4142.03,4142.04,4142.04,4142.04,4.06
1505053560,4142.04,4151,4142.04,4146.99,45.22
1505053680,4146.01,4154.95,4146.99,4148.11,25.25
1505053800,4148.11,4158.09,4148.11,4157.52,11.68
1505053920,4157.65,4168.41,4157.65,4168.4,6.87
1505054040,4165.68,4168.24,4168.24,4165.69,7.58
1505054160,4165.69,4167.99,4165.69,4167.99,6.39
1505054280,4167.99,4168,4167.99,4168,5.17
1505054400,4168,4180.89,4168,4174.8,12.7
1505054520,4174.79,4174.8,4174.8,4174.8,8.43
1505054640,4166.73,4174.93,4174.8,4166.73,33.76
1505054760,4165.68,4173.7,4166.74,4170.8,22.8
1505054880,4170.7,4176.43,4170.78,4176.43,4.77
1505055000,4172.53,4188.29,4176.43,4188.29,19.1
1505055120,4184.45,4193.9,4189.15,4184.45,21.28
1505055240,4190.01,4195.98,4190.01,4195.98,4.2
1505055360,4195.96,4197,4195.96,4197,4.15
1505055480,4196.96,4196.99,4196.97,4196.99,10.08
1505055600,4196.98,4197,4196.99,4197,10.01
1505055720,4190,4197,4197,4190.01,14.47
1505055840,4190,4190.01,4190.01,4190.01,9.7
1505055960,4190,4190.01,4190.01,4190.01,19.53
1505056080,4190.99,4192.16,4191,4192.16,10.99
1505056200,4197,4197.05,4197,4197.04,4.91
1505056320,4197.04,4197.05,4197.04,4197.05,8.39
1505056440,4190.59,4197.04,4197.04,4192.01,10
1505056560,4192,4194.47,4192.01,4192.05,8.67
1505056680,4190.59,4197.73,4192,4190.6,9.17
1505056800,4190.6,4193.45,4193.45,4190.61,2.81
1505056920,4190.03,4191.18,4190.61,4191.14,10.39
1505057040,4180.04,4191.11,4190.6,4184.59,11.73
1505057160,4180.31,4184.59,4180.42,4183.93,6.79
1505057280,4183.93,4190.99,4183.93,4187.93,3.93
1505057400,4182.3,4187.97,4187.91,4186.52,24.35
1505057520,4186.52,4187.92,4186.52,4187.9,19.53
1505057640,4187.88,4191.5,4187.9,4191.48,17.42
1505057760,4191.46,4194.79,4191.46,4194.78,10.29
1505057880,4194.76,4197.77,4194.78,4197.77,10.14
1505058000,4197.77,4197.77,4197.77,4197.77,11.8
1505058120,4197.76,4197.77,4197.77,4197.77,13.05
1505058240,4195.37,4197.77,4197.77,4195.38,7.66
1505058360,4185.01,4195.38,4195.37,4185.55,21.66
1505058480,4185.01,4185.57,4185.55,4185.51,10.48
1505058600,4185.01,4188.56,4185.52,4188.54,10.36
1505058720,4188.97,4195.09,4189,4195.09,13.47
1505058840,4192.15,4195.16,4194.91,4194.73,4.35
1505058960,4192.2,4194.46,4194.34,4194.22,7.96
1505059080,4185.03,4192.22,4192.22,4186.55,10.94
1505059200,4185,4188.55,4188.54,4188.26,8.09
1505059320,4185.22,4188.29,4188.28,4188.21,9.67
1505059440,4188.21,4192.21,4188.21,4192.2,16.98
1505059560,4192.16,4192.19,4192.16,4192.18,5.3
1505059680,4177.64,4192.16,4192.16,4185.91,12.87
1505059800,4177.68,4186.03,4185.83,4185.34,5.22
1505059920,4177.9,4180,4180,4179.89,5.79
1505060040,4177.65,4180,4179.83,4180,3.32
1505060160,4180,4187.46,4180,4182.89,9.71
1505060280,4180.41,4186.83,4186.83,4183.93,7.83
1505060400,4181.73,4190.17,4183.55,4190.17,17.74
1505060520,4188.91,4190.05,4189.01,4188.94,5.72
1505060640,4188.91,4189.94,4189.9,4189.94,4.69
1505060760,4189.94,4190.18,4189.94,4190.17,8.22
1505060880,4190.2,4195,4190.2,4195,8.45
1505061000,4195,4197.99,4195,4197.99,29.52
1505061120,4197.98,4216.99,4197.99,4216.99,21.28
1505061240,4217.03,4220.83,4217.03,4219.37,16.19
1505061360,4219.44,4220,4219.8,4220,5.26
1505061480,4220,4222.33,4220,4222,6.61
1505061600,4220.01,4222,4222,4221.72,4.98
1505061720,4221,4231.5,4221.71,4231.5,26.22
1505061840,4232.74,4241.49,4232.74,4241.49,13.09
1505061960,4240,4242,4241.48,4240,13.7
1505062080,4228.51,4235.67,4235.67,4228.51,8.61
1505062200,4228.51,4231.21,4228.51,4231.21,4.55
1505062320,4231.2,4236.37,4231.21,4236.37,6.18
1505062440,4236.37,4242.45,4236.37,4242.45,16.86
1505062560,4242.45,4257.78,4242.45,4257.35,83.44
1505062680,4257.35,4278.12,4257.35,4275.64,72.61
1505062800,4273,4280,4275.65,4273,31.94
1505062920,4273,4273.01,4273.01,4273.01,12.7
1505063040,4273,4273.56,4273.01,4273.01,20.05
1505063160,4273.01,4294.45,4273.01,4294.45,13.82
1505063280,4294.45,4311,4294.45,4310,67.91
1505063400,4304.37,4315,4311,4315,23.09
1505063520,4312.55,4319,4315,4319,19.88
1505063640,4313.23,4320,4319,4319.98,16.19
1505063760,4319.07,4329,4319.08,4325.68,18.75
1505063880,4324,4328.99,4325.67,4325,22.83
1505064000,4324.01,4329,4324.02,4328.4,14.16
1505064120,4308.15,4328.48,4328.48,4308.21,18.82
1505064240,4311.49,4319.48,4311.49,4315,6.74
1505064360,4315,4319.99,4315,4319.99,14.81
1505064480,4318.65,4325.66,4319.99,4323.82,9.83
1505064600,4323.78,4323.82,4323.78,4323.82,7.99
1505064720,4323.81,4327,4323.81,4326.99,17.38
1505064840,4326.99,4336,4327,4336,47.25
1505064960,4330.98,4336,4336,4335.9,56.19
1505065080,4335.88,4339,4335.89,4339,27.82
1505065200,4338.99,4339.06,4339,4339.04,22.48
1505065320,4339.04,4339.99,4339.04,4339.99,26.64
1505065440,4339.98,4339.99,4339.99,4339.99,8.63
1505065560,4339.98,4344.1,4339.99,4344.1,54.31
1505065680,4344.1,4348,4344.1,4348,29.11
1505065800,4348,4349.99,4348,4349.99,16.5
1505065920,4349.98,4349.99,4349.99,4349.99,13.81
1505066040,4339.03,4349.99,4349.99,4339.04,39.21
1505066160,4331.03,4339.99,4339.04,4339.98,19.61
1505066280,4336.83,4339.99,4339.99,4337.14,13.1
1505066400,4336.75,4337.15,4337.15,4336.76,10.22
1505066520,4336,4336.76,4336.75,4336.75,9.2
1505066640,4336.74,4336.75,4336.75,4336.75,1.92
1505066760,4336.45,4336.75,4336.75,4336.68,9.59
1505066880,4336.01,4336.75,4336.71,4336.7,10.99
1505067000,4336.01,4336.74,4336.7,4336.72,7.22
1505067120,4336.01,4336.74,4336.72,4336.01,15.01
1505067240,4326.46,4336.01,4336.01,4334.87,20.19
1505067360,4313.87,4334.87,4331.67,4326.32,27.88
1505067480,4316.02,4326.35,4321.3,4323.99,18.34
1505067600,4321.24,4324,4323.98,4323.98,6.32
1505067720,4321,4324,4323.99,4323.96,3.86
1505067840,4320,4323.61,4323.59,4320,4.04
