Timestamp,Low,High,Open,Close,Volume
1506732900,4167.49,4168,4167.58,4167.89,0.76
1506732960,4167.89,4167.89,4167.89,4167.89,1.29
1506733020,4167.88,4167.89,4167.89,4167.89,4.41
1506733080,4165.86,4167.89,4167.89,4167.89,3.46
1506733140,4167.89,4167.99,4167.89,4167.98,0.85
1506733200,4167.98,4167.98,4167.98,4167.98,0.44
1506733260,4167.98,4167.99,4167.98,4167.99,1.35
1506733320,4167.99,4167.99,4167.99,4167.99,2.87
1506733380,4167.99,4167.99,4167.99,4167.99,1.03
1506733440,4167.99,4167.99,4167.99,4167.99,0.39
1506733500,4167.99,4169.79,4167.99,4169.79,6.03
1506733560,4169.79,4169.98,4169.79,4169.98,0.34
1506733620,4169.98,4169.98,4169.98,4169.98,0.77
1506733680,4169.98,4170,4169.98,4170,1.25
1506733740,4169.99,4170,4170,4170,2.05
1506733800,4169.99,4170,4170,4169.99,1.63
1506733860,4170,4170.21,4170,4170.21,0.93
1506733920,4169.99,4170.21,4170.21,4170,12.79
1506733980,4170,4170,4170,4170,0.73
1506734040,4170,4175,4170,4173.18,18.2
1506734100,4171.26,4172.93,4172.19,4171.26,3.01
1506734160,4170.21,4171.85,4171.25,4171.85,1.8
1506734220,4171.84,4171.85,4171.85,4171.85,0.84
1506734280,4171.84,4171.85,4171.85,4171.85,0.55
1506734340,4171.85,4171.85,4171.85,4171.85,2.92
1506734400,4171.85,4171.85,4171.85,4171.85,1.14
1506734460,4171.85,4171.85,4171.85,4171.85,2.5
1506734520,4171.85,4173.5,4171.85,4173.47,3.32
1506734580,4173.22,4173.46,4173.46,4173.35,1.62
1506734640,4173.34,4173.52,4173.35,4173.52,1.5
1506734700,4173.97,4175,4173.98,4174.93,2.91
1506734760,4174.5,4174.86,4174.77,4174.58,0.53
1506734820,4174.58,4174.59,4174.59,4174.58,3.29
1506734880,4174.59,4174.75,4174.59,4174.75,1.09
1506734940,4174.75,4174.93,4174.75,4174.93,0.95
1506735000,4174.93,4174.94,4174.93,4174.94,0.85
1506735060,4174.93,4174.94,4174.94,4174.94,3.48
1506735120,4174.93,4174.94,4174.94,4174.94,0.4
1506735180,4174.93,4174.94,4174.94,4174.94,2.94
1506735240,4174.93,4174.94,4174.94,4174.94,3.72
1506735300,4174.93,4174.94,4174.94,4174.93,2.29
1506735360,4174.94,4174.94,4174.94,4174.94,1.06
1506735420,4174.94,4177.45,4174.94,4177.45,11.77
1506735480,4177.5,4177.77,4177.5,4177.77,7.2
1506735540,4177.75,4177.77,4177.77,4177.76,10.15
1506735600,4177.77,4184.99,4177.77,4184.99,51.91
1506735660,4184.99,4184.99,4184.99,4184.99,8.24
1506735720,4184.98,4185,4184.99,4185,23.89
1506735780,4185,4189,4185,4189,4.88
1506735840,4189,4200,4189,4199.99,78.96
1506735900,4199.99,4200,4200,4200,7.33
1506735960,4199.9,4200,4200,4199.9,7.06
1506736020,4199.9,4199.91,4199.91,4199.91,2.3
1506736080,4199.9,4199.91,4199.91,4199.9,3.93
1506736140,4199.9,4199.91,4199.91,4199.91,2.08
1506736200,4199.9,4199.91,4199.91,4199.91,5.13
1506736260,4199.9,4199.91,4199.91,4199.91,5.32
1506736320,4199.91,4199.91,4199.91,4199.91,1.02
1506736380,4199.91,4199.91,4199.91,4199.91,4.04
1506736440,4199.9,4199.91,4199.91,4199.91,6.33
1506736500,4199.91,4200,4199.91,4200,13.43
1506736560,4199.99,4200,4200,4199.99,0.65
1506736620,4200,4200,4200,4200,19.42
1506736680,4200.07,4200.08,4200.08,4200.08,4.77
1506736740,4200.08,4200.08,4200.08,4200.08,0.04
1506736800,4200.07,4200.08,4200.08,4200.08,10.42
1506736860,4200.08,4200.08,4200.08,4200.08,1.34
1506736920,4200.1,4200.99,4200.11,4200.99,5.33
1506736980,4200.98,4200.99,4200.99,4200.99,1.52
1506737040,4200.98,4200.99,4200.99,4200.99,1.87
1506737100,4200.99,4200.99,4200.99,4200.99,2.39
1506737160,4200.98,4200.99,4200.99,4200.98,2.32
1506737220,4200.98,4200.99,4200.99,4200.99,1.73
1506737280,4200.98,4200.99,4200.99,4200.98,0.82
1506737340,4200.98,4200.99,4200.99,4200.99,4.11
1506737400,4200.98,4200.99,4200.98,4200.99,4.61
1506737460,4200.98,4200.99,4200.99,4200.99,2.27
1506737520,4200.98,4200.99,4200.99,4200.99,3.9
1506737580,4200.98,4200.99,4200.99,4200.99,0.88
1506737640,4200.98,4200.99,4200.99,4200.98,2.23
1506737700,4200.98,4200.99,4200.99,4200.99,2.25
1506737760,4200.98,4200.99,4200.99,4200.99,1.56
1506737820,4200.98,4200.99,4200.99,4200.99,3.31
1506737880,4200.98,4200.99,4200.99,4200.99,0.26
1506737940,4200.98,4200.99,4200.99,4200.98,1.09
1506738000,4200.98,4200.99,4200.99,4200.99,1.35
1506738060,4200.98,4200.99,4200.99,4200.99,3.57
1506738120,4200.98,4200.99,4200.99,4200.99,1.08
1506738180,4200.98,4200.99,4200.99,4200.99,1.98
1506738240,4200.98,4200.99,4200.99,4200.99,4.87
1506738300,4200.98,4200.99,4200.99,4200.99,1.45
1506738360,4200.99,4200.99,4200.99,4200.99,3.63
1506738420,4200.98,4200.99,4200.99,4200.99,3.2
1506738480,4200.99,4200.99,4200.99,4200.99,1.24
1506738540,4200.98,4200.99,4200.98,4200.99,1.32
1506738600,4200.98,4200.99,4200.99,4200.99,1.43
1506738660,4200.98,4200.99,4200.99,4200.99,3.26
1506738720,4200.98,4200.99,4200.99,4200.99,1.52
1506738780,4200.98,4200.99,4200.99,4200.99,2.46
1506738840,4200.98,4200.99,4200.98,4200.98,11.44
1506738900,4200.98,4200.99,4200.99,4200.99,4.13
1506738960,4200.98,4200.99,4200.99,4200.99,2.52
1506739020,4200.99,4200.99,4200.99,4200.99,2.5
1506739080,4200.98,4200.99,4200.99,4200.99,1.89
1506739140,4200.99,4200.99,4200.99,4200.99,4.31
1506739200,4200.98,4200.99,4200.99,4200.99,3.35
1506739260,4200.99,4200.99,4200.99,4200.99,6.75
1506739320,4200.98,4200.99,4200.99,4200.99,3
1506739380,4200.98,4200.99,4200.99,4200.99,1.44
1506739440,4200.99,4200.99,4200.99,4200.99,2.36
1506739500,4200.98,4200.99,4200.98,4200.98,7.36
1506739560,4200.98,4200.99,4200.99,4200.98,3.34
1506739620,4200.98,4200.99,4200.99,4200.99,0.46
1506739680,4200.98,4200.99,4200.99,4200.98,5.77
1506739740,4200.99,4200.99,4200.99,4200.99,1.1
1506739800,4200.99,4200.99,4200.99,4200.99,1.44
1506739860,4200.98,4200.99,4200.99,4200.99,3.48
1506739920,4200.99,4201,4200.99,4201,3.51
1506739980,4200.99,4201,4201,4201,4.03
1506740040,4200.99,4201,4201,4200.99,1.4
1506740100,4201,4201,4201,4201,0.97
1506740160,4201,4201,4201,4201,1.25
1506740220,4200.99,4201,4201,4201,0.66
1506740280,4200.99,4201,4200.99,4201,2.36
1506740340,4201,4201.18,4201,4201.18,10.44
1506740400,4201.18,4201.99,4201.18,4201.99,8.44
1506740460,4201.98,4201.99,4201.99,4201.99,5.1
1506740520,4201.98,4201.99,4201.99,4201.99,6.83
1506740580,4201.98,4201.99,4201.99,4201.99,3.96
1506740640,4201.98,4201.99,4201.99,4201.98,1.85
1506740700,4200.99,4201.99,4201.99,4201,10.29
1506740760,4200.99,4201,4201,4201,3.78
1506740820,4200.99,4201,4200.99,4200.99,1.38
1506740880,4200.99,4201,4201,4201,13.94
1506740940,4200.99,4201,4201,4201,1.88
1506741000,4201,4201,4201,4201,3.7
1506741060,4179.28,4201,4201,4180,69.67
1506741120,4179.98,4184.01,4180,4181.41,6.38
1506741180,4174.83,4181.41,4181.41,4179.72,9.2
1506741240,4179.71,4184.84,4179.71,4184.84,12.22
1506741300,4184.84,4185,4184.84,4185,0.85
1506741360,4184.99,4185,4185,4184.99,1.68
1506741420,4184.99,4185,4184.99,4185,5.6
1506741480,4185,4191.56,4185,4191.56,1.8
1506741540,4191.56,4193.56,4191.56,4193.56,1.53
1506741600,4193.55,4196.91,4193.56,4196.9,2.07
1506741660,4196.9,4196.91,4196.91,4196.91,0.22
1506741720,4196.91,4196.91,4196.91,4196.91,0.81
1506741780,4196.91,4196.91,4196.91,4196.91,4.4
1506741840,4196.91,4198,4196.91,4198,1.84
1506741900,4197.99,4199.11,4198,4199.11,2.17
1506741960,4199.09,4199.1,4199.1,4199.1,8.04
1506742020,4199.09,4199.1,4199.09,4199.1,2.12
1506742080,4199.1,4199.5,4199.1,4199.5,0.36
1506742140,4199.49,4199.5,4199.5,4199.5,3.99
1506742200,4199.5,4199.5,4199.5,4199.5,2.67
1506742260,4199.5,4199.5,4199.5,4199.5,0.5
1506742320,4199.5,4199.5,4199.5,4199.5,0.67
1506742380,4199.49,4199.5,4199.5,4199.5,0.93
1506742440,4199.5,4199.5,4199.5,4199.5,1.04
1506742500,4199.49,4199.5,4199.5,4199.5,1.35
1506742560,4199.49,4199.5,4199.5,4199.5,0.78
1506742620,4199.5,4199.5,4199.5,4199.5,0.95
1506742680,4199.5,4199.5,4199.5,4199.5,0.19
1506742740,4199.5,4199.5,4199.5,4199.5,1.03
1506742800,4199.49,4199.9,4199.5,4199.9,2.83
1506742860,4199.9,4199.9,4199.9,4199.9,0.59
1506742920,4199.89,4199.9,4199.9,4199.9,0.59
1506742980,4199.89,4199.9,4199.9,4199.9,1.67
1506743040,4199.9,4199.9,4199.9,4199.9,0.68
1506743100,4199.9,4199.9,4199.9,4199.9,2.53
1506743160,4199.89,4199.9,4199.9,4199.89,0.7
1506743220,4199.89,4199.9,4199.9,4199.9,1.75
1506743280,4199.89,4199.9,4199.9,4199.89,0.66
1506743340,4199.58,4199.9,4199.9,4199.58,4.67
1506743400,4197.71,4198.21,4198.21,4197.71,3.54
1506743460,4197.3,4197.31,4197.31,4197.31,2.71
1506743520,4197.31,4197.31,4197.31,4197.31,0.44
1506743580,4197.04,4197.31,4197.31,4197.05,6.56
1506743640,4197.03,4197.05,4197.05,4197.03,3.12
1506743700,4197.02,4197.03,4197.03,4197.03,0.22
1506743760,4197.02,4197.03,4197.03,4197.02,2.14
1506743820,4196.86,4197.03,4197.03,4196.86,1.8
1506743880,4196.86,4196.87,4196.87,4196.86,1.74
1506743940,4196.86,4196.86,4196.86,4196.86,0.78
1506744000,4196.85,4196.86,4196.86,4196.86,1.25
1506744060,4196.85,4196.86,4196.86,4196.86,1.15
1506744120,4196.85,4196.86,4196.86,4196.86,0.97
1506744180,4196.77,4196.86,4196.86,4196.86,2.97
1506744240,4196.85,4196.86,4196.86,4196.85,1.84
1506744300,4196.85,4196.86,4196.86,4196.85,4.08
1506744360,4196.85,4196.86,4196.86,4196.86,0.25
1506744420,4196.85,4196.86,4196.86,4196.86,0.24
1506744480,4196.86,4196.86,4196.86,4196.86,0.77
1506744540,4196.85,4196.86,4196.86,4196.86,1.06
1506744600,4196.86,4196.86,4196.86,4196.86,0.37
1506744660,4196.86,4196.87,4196.86,4196.87,0.66
1506744720,4196.86,4196.87,4196.87,4196.87,2.39
1506744780,4196.86,4196.87,4196.87,4196.87,0.53
1506744840,4196.77,4196.87,4196.87,4196.78,1.51
1506744900,4196.8,4196.87,4196.87,4196.87,2.97
1506744960,4193.89,4196.87,4196.87,4196.83,10.79
1506745020,4196.25,4196.55,4196.55,4196.53,2.75
1506745080,4196.53,4196.54,4196.53,4196.54,0.69
1506745140,4196.53,4196.54,4196.54,4196.54,0.64
1506745200,4196.54,4196.54,4196.54,4196.54,2.38
1506745260,4196.53,4196.54,4196.54,4196.54,0.1
1506745320,4196.54,4196.54,4196.54,4196.54,1.61
1506745380,4196.18,4196.54,4196.54,4196.19,0.63
1506745440,4194.86,4196.39,4196.19,4195.49,1.22
1506745500,4195.48,4196.21,4196.21,4195.48,0.74
1506745560,4195.3,4195.48,4195.48,4195.39,1.83
1506745620,4195.33,4195.34,4195.34,4195.34,0.6
1506745680,4195.3,4195.34,4195.34,4195.34,0.49
1506745740,4192.84,4195.33,4195.33,4193.63,4.92
1506745800,4192.28,4192.9,4192.9,4192.3,1.08
1506745860,4189.91,4192.3,4192.3,4189.91,2.27
1506745920,4189.7,4192.19,4191.84,4192.19,1.73
1506745980,4190.86,4192.3,4192.21,4192.3,0.77
1506746040,4192.3,4194.36,4192.3,4194.36,0.83
1506746100,4194.36,4195.34,4194.36,4195.34,0.81
1506746160,4193.45,4195.34,4195.34,4195.34,8.24
1506746220,4195.33,4195.34,4195.34,4195.34,0.7
1506746280,4195.34,4195.34,4195.34,4195.34,0.36
1506746340,4195.33,4195.34,4195.34,4195.33,5.77
1506746400,4195.34,4196.54,4195.34,4196.54,9.18
1506746460,4196.53,4196.54,4196.54,4196.54,4.14
1506746520,4196.53,4196.54,4196.54,4196.54,1.44
1506746580,4196.54,4196.7,4196.54,4196.7,2.45
1506746640,4196.69,4196.7,4196.7,4196.7,0.08
1506746700,4196.69,4196.7,4196.69,4196.7,1.45
1506746760,4196.69,4196.7,4196.7,4196.7,0.23
1506746820,4196.7,4196.71,4196.7,4196.71,0.98
1506746880,4196.7,4197.47,4196.71,4197.47,1.44
1506746940,4196.36,4198,4197.47,4198,24.67
1506747000,4197.99,4198,4198,4197.99,0.56
1506747060,4196.01,4196.01,4196.01,4196.01,1.81
1506747120,4196.01,4196.01,4196.01,4196.01,4.99
1506747180,4195,4198.02,4196.01,4195,1.76
1506747240,4195.05,4195.45,4195.35,4195.05,1.03
1506747300,4195.05,4195.61,4195.05,4195.61,4.08
1506747360,4195.07,4195.34,4195.29,4195.07,0.72
1506747420,4195.01,4195.05,4195.05,4195.03,0.46
1506747480,4195,4195.03,4195.03,4195.02,0.48
1506747540,4195.02,4195.02,4195.02,4195.02,0.9
1506747600,4195.01,4195.02,4195.02,4195.02,2.04
1506747660,4195.02,4195.75,4195.02,4195.75,1.48
1506747720,4195.75,4197.08,4195.75,4197.08,1.17
1506747780,4197.07,4197.08,4197.08,4197.07,12.01
1506747840,4191.51,4197.08,4197.08,4196.18,12.74
1506747900,4196.2,4196.41,4196.2,4196.41,1.32
1506747960,4195.09,4196.4,4196.19,4195.09,0.24
1506748020,4192.6,4195.7,4195.7,4195.15,1.1
1506748080,4194.55,4196.5,4194.55,4196.5,7.27
1506748140,4196.5,4196.5,4196.5,4196.5,0.41
1506748200,4196.49,4196.5,4196.5,4196.5,0.72
1506748260,4196.5,4196.5,4196.5,4196.5,0.09
1506748320,4193.29,4196.5,4196.5,4194.82,4.49
1506748380,4193.85,4196.41,4194.09,4196.41,0.2
1506748440,4196.4,4197,4196.49,4196.99,7.08
1506748500,4197,4197,4197,4197,1.72
1506748560,4197,4197,4197,4197,0.79
1506748620,4196.99,4197,4197,4196.99,1.74
1506748680,4196.99,4197,4197,4197,3.92
1506748740,4195,4197,4197,4195.01,27.47
1506748800,4195,4197,4195.01,4196.68,19.86
1506748860,4194.64,4196.54,4196.54,4196.36,7
1506748920,4196.36,4196.36,4196.36,4196.36,1.02
1506748980,4196.36,4196.36,4196.36,4196.36,0.21
1506749040,4196.35,4196.41,4196.36,4196.41,0.72
1506749100,4196.41,4196.89,4196.41,4196.89,1.45
1506749160,4196.89,4196.97,4196.89,4196.97,3.88
1506749220,4196.96,4197,4196.97,4197,3.45
1506749280,4197,4197.08,4197,4197.08,5.41
1506749340,4197.07,4197.08,4197.08,4197.08,1.29
1506749400,4197.08,4197.1,4197.08,4197.1,6.07
1506749460,4197.09,4197.1,4197.1,4197.1,0.8
1506749520,4197.09,4200,4197.1,4200,3.35
1506749580,4199.99,4200,4200,4200,8.3
1506749640,4199.99,4200,4200,4200,5
1506749700,4199.99,4200,4200,4200,3.36
1506749760,4200,4200.95,4200,4200.95,1.36
1506749820,4200.94,4200.95,4200.95,4200.95,0.66
1506749880,4200.95,4201.99,4200.95,4201.99,8.66
1506749940,4201.98,4201.99,4201.99,4201.99,8.25
1506750000,4199.03,4201.99,4201.99,4201.14,12.74
1506750060,4198.64,4201.13,4201.13,4199.2,6.59
1506750120,4199.2,4199.2,4199.2,4199.2,2.1
1506750180,4199.19,4200,4199.2,4200,0.62
1506750240,4200,4201.48,4200,4201.37,3.97
1506750300,4201.21,4201.42,4201.21,4201.42,1.13
1506750360,4201.41,4201.42,4201.42,4201.42,0.62
1506750420,4201.42,4201.42,4201.42,4201.42,1.25
1506750480,4201.42,4201.49,4201.42,4201.49,4.12
1506750540,4201.49,4201.49,4201.49,4201.49,3.23
1506750600,4201.49,4201.49,4201.49,4201.49,3.01
1506750660,4201.48,4201.99,4201.49,4201.99,0.61
1506750720,4201.98,4202,4201.99,4202,2.41
1506750780,4201.99,4202,4202,4202,7.97
1506750840,4202,4202,4202,4202,5.03
1506750900,4202,4204.98,4202,4204.98,21.5
1506750960,4204.98,4205,4204.98,4205,6.88
1506751020,4205,4205,4205,4205,1.3
1506751080,4205,4205.74,4205,4205.74,5.47
1506751140,4205.74,4210,4205.74,4210,55.34
1506751200,4210,4210,4210,4210,3.55
1506751260,4210,4218.86,4210,4218.86,10.99
1506751320,4218.83,4218.86,4218.83,4218.86,8.44
1506751380,4218.86,4218.86,4218.86,4218.86,0.85
1506751440,4218.86,4218.87,4218.86,4218.87,3.35
1506751500,4218.86,4219.53,4218.87,4219.53,4.22
1506751560,4219.53,4225,4219.53,4225,16.34
1506751620,4224.99,4241,4225,4240.99,33.93
1506751680,4240.99,4241,4241,4240.99,4.5
1506751740,4240.99,4241,4241,4241,2.35
1506751800,4240.99,4241,4241,4241,2.81
1506751860,4240.99,4241,4241,4241,1.88
1506751920,4240.77,4241,4240.99,4240.92,2.39
1506751980,4240.91,4240.92,4240.92,4240.92,2.05
1506752040,4240.08,4240.92,4240.92,4240.59,6.02
1506752100,4239.04,4240.59,4240.59,4239.04,4.42
1506752160,4234.52,4239.05,4239.05,4234.53,6.13
1506752220,4234.52,4234.53,4234.52,4234.53,3.85
1506752280,4234.53,4234.54,4234.53,4234.53,1.45
1506752340,4234.53,4234.54,4234.54,4234.54,2.52
1506752400,4234.53,4234.54,4234.54,4234.54,6.03
1506752460,4234.53,4234.54,4234.53,4234.54,1.6
1506752520,4234.53,4234.54,4234.54,4234.54,1.24
1506752580,4234.53,4234.54,4234.54,4234.54,1.92
1506752640,4234.5,4234.54,4234.54,4234.5,5.86
1506752700,4231.85,4233.19,4233.19,4231.85,1.3
1506752760,4231.84,4231.85,4231.85,4231.85,0.87
1506752820,4231.84,4231.85,4231.85,4231.84,0.71
1506752880,4231.84,4231.85,4231.85,4231.84,0.31
1506752940,4231.85,4231.85,4231.85,4231.85,0.13
1506753000,4231.84,4231.85,4231.85,4231.85,2.24
1506753060,4231.85,4233,4231.85,4233,3.23
1506753120,4233,4234.54,4233,4234.54,2.6
1506753180,4234.54,4234.84,4234.54,4234.84,2.86
1506753240,4234.83,4234.93,4234.84,4234.93,0.89
1506753300,4234.93,4234.93,4234.93,4234.93,0.17
1506753360,4234.93,4236.21,4234.93,4236.21,1.63
1506753420,4236.21,4240,4236.21,4240,1.11
1506753480,4240,4240,4240,4240,4.25
1506753540,4239.99,4240,4240,4240,1.17
1506753600,4239.99,4240,4240,4239.99,0.07
1506753660,4239.99,4240,4240,4240,2.99
1506753720,4239.99,4240,4240,4240,1.28
1506753780,4240,4240,4240,4240,0.65
1506753840,4239.99,4240,4240,4240,0.43
1506753900,4240,4240,4240,4240,0.75
1506753960,4240,4240,4240,4240,1
1506754020,4239.99,4240,4240,4240,6.31
1506754080,4240,4240,4240,4240,1.46
1506754140,4239.99,4240,4240,4240,2.53
1506754200,4239.99,4240,4240,4239.99,0.31
1506754260,4240,4240,4240,4240,0.77
1506754320,4240,4240,4240,4240,1.47
1506754380,4240,4240.93,4240,4240.93,2.52
1506754440,4240.92,4240.93,4240.93,4240.93,1.32
1506754500,4240.93,4240.93,4240.93,4240.93,6.12
1506754560,4240.92,4240.93,4240.93,4240.93,2.89
1506754620,4240.93,4241,4240.93,4241,9.32
1506754680,4241,4242.42,4241,4242.42,5.34
1506754740,4242.42,4248,4242.42,4248,5.66
1506754800,4248,4249,4248,4249,3.45
1506754860,4248.99,4250,4249,4250,11.84
1506754920,4249.99,4250,4250,4250,2.19
1506754980,4250,4250,4250,4250,0.95
1506755040,4250,4250,4250,4250,1.51
1506755100,4250,4250,4250,4250,3.8
1506755160,4249.99,4250,4250,4250,3.62
1506755220,4249.99,4250,4250,4250,0.78
1506755280,4250,4250,4250,4250,0.72
1506755340,4249.99,4250,4250,4250,2.25
1506755400,4250,4250,4250,4250,1.41
1506755460,4249.99,4250,4250,4250,0.53
1506755520,4250,4260,4250,4260,46.78
1506755580,4251.68,4259.99,4252.2,4258.95,16.49
1506755640,4257.08,4257.3,4257.29,4257.09,3.37
1506755700,4257.09,4257.09,4257.09,4257.09,0.29
1506755760,4254.7,4257.09,4257.09,4254.71,1.01
1506755820,4254.7,4254.71,4254.71,4254.7,3.45
1506755880,4254.71,4254.71,4254.71,4254.71,1.19
1506755940,4254.7,4254.71,4254.7,4254.71,1.36
1506756000,4253.72,4254.71,4254.71,4253.73,1.86
1506756060,4252.66,4253.73,4253.73,4253.26,2.06
1506756120,4239,4252.67,4252.67,4242.1,14.43
1506756180,4232.35,4244.09,4244.09,4238.93,17.88
1506756240,4238.93,4244.97,4238.93,4241.39,0.91
1506756300,4240,4243.42,4243.07,4240.95,1.46
1506756360,4239.96,4240.98,4240.98,4240.16,0.94
1506756420,4240.16,4242,4240.16,4241.99,1.27
1506756480,4241.98,4242,4241.99,4241.98,5.3
1506756540,4241.98,4242,4241.98,4242,0.86
1506756600,4242,4242,4242,4242,2.89
1506756660,4241.99,4242,4242,4242,3.47
1506756720,4242,4242,4242,4242,1.54
1506756780,4242,4242,4242,4242,1.98
1506756840,4241.99,4242,4242,4242,1.36
1506756900,4242,4242,4242,4242,4.01
1506756960,4242,4242,4242,4242,1.87
1506757020,4242,4243.44,4242,4243.43,2.82
1506757080,4243.43,4243.44,4243.43,4243.44,1.02
1506757140,4243.44,4243.98,4243.44,4243.98,10.54
1506757200,4243.98,4244.07,4243.98,4244.06,1.66
1506757260,4244.07,4244.07,4244.07,4244.07,0.4
1506757320,4244.07,4244.15,4244.07,4244.15,1.56
1506757380,4244.15,4244.15,4244.15,4244.15,0.9
1506757440,4244.14,4245,4244.15,4245,3.27
1506757500,4245,4250,4245,4250,2.76
1506757560,4250,4250,4250,4250,2.19
1506757620,4250,4250,4250,4250,1.91
1506757680,4250,4254.35,4250,4254.35,2.19
1506757740,4254.71,4255,4254.71,4255,3.05
1506757800,4255,4255.07,4255,4255.07,2.7
1506757860,4255.06,4255.07,4255.07,4255.07,0.7
1506757920,4255.06,4255.07,4255.07,4255.06,2.22
1506757980,4255.06,4255.07,4255.07,4255.06,1.73
1506758040,4255.06,4255.07,4255.07,4255.06,0.39
1506758100,4255.06,4255.07,4255.06,4255.07,5
1506758160,4255.07,4257.09,4255.07,4257.09,4.37
1506758220,4257.09,4262,4257.09,4262,4.71
