Timestamp,Low,High,Open,Close,Volume
1505016300,4260,4272.57,4260,4271.28,23.79
1505016600,4271.28,4274.17,4271.28,4274.06,11.43
1505016900,4274.05,4274.07,4274.07,4274.06,10.51
1505017200,4274.06,4280.71,4274.06,4280.49,15.93
1505017500,4280.63,4281.15,4280.64,4281.13,30.4
1505017800,4275.1,4281.13,4281.13,4277.8,20.16
1505018100,4274.2,4281.15,4277.8,4274.2,27.83
1505018400,4269,4274.21,4274.21,4269.41,44.04
1505018700,4269.4,4274.21,4269.41,4272.97,25.45
1505019000,4272.96,4280.98,4272.97,4279.3,23.53
1505019300,4255,4279.21,4279.21,4256.28,120.15
1505019600,4255,4258.01,4256.26,4255,37.96
1505019900,4235,4255.01,4255,4235,24.03
1505020200,4234,4235.01,4235.01,4234.01,50.79
1505020500,4212.78,4234.01,4234.01,4212.79,26.22
1505020800,4212.78,4230.19,4212.79,4225.32,52.2
1505021100,4221.75,4234.45,4225.4,4230.24,31.07
1505021400,4210.53,4238.62,4230.24,4212.72,63.28
1505021700,4210,4224.37,4210.65,4224.37,99.82
1505022000,4211.27,4224.37,4224.37,4211.51,20.29
1505022300,4210.02,4211.52,4211.52,4210.04,20.1
1505022600,4210.03,4210.04,4210.04,4210.04,17.76
1505022900,4210.03,4213.64,4210.04,4213.64,23.62
1505023200,4213.63,4213.64,4213.64,4213.64,12.03
1505023500,4210,4213.64,4213.64,4210.14,28.06
1505023800,4210,4210.02,4210.02,4210,53.65
1505024100,4186.1,4210.01,4210.01,4190.25,241.32
1505024400,4185,4200.01,4190.25,4185.03,59.39
1505024700,4185,4190,4185.03,4190,12.55
1505025000,4189.99,4205.69,4190,4196.98,38.45
1505025300,4187,4214.09,4196.98,4188.46,58.12
1505025600,4155,4203.52,4188.44,4173.53,155.01
1505025900,4152.02,4190.52,4169.98,4179.99,45.74
1505026200,4155.03,4180,4179.45,4155.03,32.39
1505026500,4150,4164.13,4161.99,4151,73.48
1505026800,4150,4194.84,4151,4168,72.55
1505027100,4168,4227.94,4168,4218.57,37.46
1505027400,4150.21,4222.92,4218.57,4162.71,28.24
1505027700,4162.72,4189.32,4162.72,4170.05,11.05
1505028000,4182.78,4192,4183.06,4190.13,17.19
1505028300,4188.09,4210,4189,4210,54.91
1505028600,4183.22,4210,4210,4196.89,48.41
1505028900,4189.8,4209.99,4196.89,4200.01,40.3
1505029200,4200,4213.59,4200,4211.82,16.62
1505029500,4205.93,4220,4211.81,4220,24.94
1505029800,4204.29,4235,4219.99,4234.05,16.09
1505030100,4201.01,4233.9,4233.9,4218.89,25.38
1505030400,4205.5,4220.82,4218.22,4216.88,9.19
1505030700,4208.67,4220,4216.89,4220,14.68
1505031000,4219.99,4234.99,4220,4234.82,37.23
1505031300,4221.94,4234.95,4234.81,4234.94,29.23
1505031600,4229.72,4245,4231.94,4245,59.97
1505031900,4244.99,4266.88,4245,4263.97,17.92
1505032200,4258,4263.86,4263.86,4258,23.07
1505032500,4237.4,4258.01,4258.01,4257.97,21.83
1505032800,4230.56,4258.01,4257.99,4245.16,9.07
1505033100,4240,4242.43,4242.42,4240.01,4.36
1505033400,4230.73,4249.01,4240.01,4240.21,13.93
1505033700,4240.2,4240.24,4240.2,4240.21,10.62
1505034000,4225,4240.21,4240.2,4225,8.54
1505034300,4201,4222.71,4222.71,4212.2,27.92
1505034600,4201.01,4220,4212.2,4216.07,21.77
1505034900,4201.05,4217.84,4217.84,4209.53,16.14
1505035200,4201,4219.94,4212.11,4217.44,3.89
1505035500,4207.52,4220,4217.44,4220,7.46
1505035800,4217.68,4220,4220,4220,7.51
1505036100,4204.74,4220,4220,4208.72,6.53
1505036400,4201,4215.22,4215.22,4201.01,21.36
1505036700,4200,4202.15,4201.01,4200.01,15.91
1505037000,4200,4200.39,4200.01,4200.34,8.23
1505037300,4198.25,4200.01,4200.01,4198.43,7.69
1505037600,4172.17,4200.01,4200.01,4199.84,35.76
1505037900,4153.27,4199.89,4199.89,4198.28,18.24
1505038200,4162.9,4197.5,4197.5,4190.01,7.83
1505038500,4183.27,4190.01,4190.01,4188.79,13.98
1505038800,4167.84,4189.98,4188.79,4189.98,8.52
1505039100,4170.14,4190.03,4189.98,4170.14,11.7
1505039400,4165.61,4187,4186.51,4165.69,8.46
1505039700,4162.5,4185.29,4185.14,4175.99,13.02
1505040000,4150.12,4175.98,4175.98,4162.89,63.45
1505040300,4153.33,4169.93,4162.97,4169.92,34.4
1505040600,4169.91,4176.23,4169.92,4176.23,21.6
1505040900,4159.89,4196.44,4176.23,4192.07,12.95
1505041200,4156.11,4195.41,4192.08,4189.22,30.69
1505041500,4171.45,4189.23,4189.21,4188.59,38.86
1505041800,4172.99,4189.22,4189.16,4182.43,14.22
1505042100,4178.74,4188.15,4182.88,4185.08,16.06
1505042400,4185.77,4189.23,4188.86,4189.22,34.44
1505042700,4189.22,4200.39,4189.22,4200.39,49.33
1505043000,4200.39,4219.45,4200.39,4216.54,21.33
1505043300,4210.61,4225.09,4218.33,4225.09,31.16
1505043600,4224.95,4225.1,4225.08,4225.1,18.73
1505043900,4224.95,4229.99,4225.1,4229.99,28.23
1505044200,4229.99,4259.12,4229.99,4253.51,19.36
1505044500,4253.13,4260,4253.51,4259.9,13.27
1505044800,4243.08,4259.99,4259.99,4250,11.18
1505045100,4241.76,4254.98,4250,4250.3,18.8
1505045400,4235,4250.28,4250.28,4236.06,12.29
1505045700,4225.15,4243.62,4235.57,4235.44,17.19
1505046000,4215.15,4235.43,4235.43,4223.92,22.66
1505046300,4218,4220,4218.12,4219.99,12.8
1505046600,4219,4237.19,4220,4224.46,17.32
1505046900,4219,4225.18,4224.47,4224.85,16.54
1505047200,4219.01,4225.18,4224.85,4224.99,22.15
1505047500,4216.01,4225,4224.99,4220.33,16.58
1505047800,4216.01,4243.59,4220.33,4242.9,15.36
1505048100,4220,4249,4242.54,4238.76,21.16
1505048400,4238.76,4249,4238.76,4246,7.02
1505048700,4232.4,4244.28,4244.02,4240,12.01
1505049000,4232.01,4244.24,4240,4237.3,33.85
1505049300,4220.01,4235.77,4235.07,4220.02,158.51
1505049600,4186.01,4226.34,4220.02,4189.14,183.15
1505049900,4185.03,4199.39,4188,4190.01,91.55
1505050200,4183.99,4190.01,4190.01,4184,103.01
1505050500,4170.5,4184,4183.99,4170.51,77.16
1505050800,4160.52,4173.05,4173.05,4160.69,54.83
1505051100,4160,4177.1,4161.48,4168.9,64.47
1505051400,4168.91,4177,4168.91,4171.9,34.92
1505051700,4165,4186.53,4171.91,4180,94.86
1505052000,4165.43,4183.66,4180.56,4169.53,45.15
1505052300,4163.04,4174.88,4169.53,4167.9,45.48
1505052600,4163.03,4187.11,4169.95,4173.55,98.54
1505052900,4150,4177.52,4173.56,4150.37,169.33
1505053200,4139,4168.26,4150.38,4142.04,157.16
1505053500,4142.03,4154.95,4142.04,4148.11,74.53
1505053800,4148.11,4168.41,4148.11,4165.69,22.95
1505054100,4165.68,4168,4165.69,4168,14.74
1505054400,4168,4180.89,4168,4174.79,23.68
1505054700,4165.68,4176.43,4174.8,4176.43,58.78
1505055000,4172.53,4195.98,4176.43,4195.85,43.2
1505055300,4195.83,4197,4195.93,4196.99,15.61
1505055600,4190,4197,4196.99,4190,30.43
1505055900,4190,4192.16,4190,4192.16,34.28
1505056200,4190.77,4197.05,4197,4190.78,19.55
1505056500,4190.59,4197.73,4190.78,4190.6,21.6
1505056800,4190.02,4193.45,4193.45,4190.94,17.52
1505057100,4180.04,4191.11,4190.94,4187.93,18.13
1505057400,4182.3,4191.11,4187.91,4191.11,52.81
1505057700,4191.05,4197.77,4191.11,4197.77,28.93
1505058000,4197.76,4197.77,4197.77,4197.77,28.16
1505058300,4185.01,4197.77,4197.76,4185.51,36.49
1505058600,4185.01,4195.16,4185.52,4192.15,28.01
1505058900,4185.03,4195.1,4195.1,4186.55,19.06
1505059200,4185,4190,4188.54,4189.18,32.59
1505059500,4177.64,4192.21,4189.17,4185.91,20.33
1505059800,4177.68,4186.03,4185.83,4178.83,13.02
1505060100,4177.65,4187.46,4177.66,4183.93,18.84
1505060400,4181.73,4190.17,4183.55,4189.91,25.58
1505060700,4188.91,4195,4189.92,4195,19.24
1505061000,4195,4220.83,4195,4220.82,61.82
1505061300,4218.99,4222.33,4219,4222,17.05
1505061600,4220.01,4237.99,4222,4237.99,33.28
1505061900,4228.51,4242,4237.99,4228.51,33.33
1505062200,4228.51,4240,4228.51,4240,19.05
1505062500,4239.92,4278.12,4239.99,4275.64,164.58
1505062800,4273,4280,4275.65,4273,53.31
1505063100,4273,4311,4273.01,4310,93.11
1505063400,4304.37,4319,4311,4319,52.82
1505063700,4319,4329,4319,4325,47.92
1505064000,4308.15,4329,4324.02,4319.48,36.26
1505064300,4314.98,4325.66,4319.34,4323.82,28.1
1505064600,4323.78,4327.5,4323.78,4327.5,44.92
1505064900,4327.5,4339,4327.5,4339,111.72
1505065200,4338.99,4339.99,4339,4339.99,55.8
1505065500,4339.98,4348,4339.98,4348,85.38
1505065800,4339.03,4349.99,4348,4341.13,59.47
1505066100,4331.03,4340.98,4339.05,4337.14,42.77
1505066400,4336,4337.15,4337.15,4336.74,20.44
1505066700,4336.01,4336.75,4336.75,4336.7,21.49
1505067000,4336,4336.74,4336.7,4336.01,29.86
1505067300,4313.87,4336.01,4336.01,4323.99,58.77
1505067600,4320,4324,4323.98,4320,12.83
1505067900,4301.26,4320.01,4320.01,4310.28,31.52
1505068200,4305.4,4316.76,4309.67,4315,33.16
1505068500,4314.99,4323.99,4315,4323.99,19.58
1505068800,4323,4333.94,4323.99,4333.94,22.79
1505069100,4327.1,4333.94,4333.94,4327.95,20.29
1505069400,4327.95,4336.94,4327.95,4330.78,27.38
1505069700,4330.01,4338.07,4336.93,4330.16,49.57
1505070000,4320.26,4338.05,4331.58,4336.56,44.37
1505070300,4328.2,4336.66,4336.66,4331.94,11.83
1505070600,4320.01,4331.93,4331.93,4320.23,29.84
1505070900,4315,4320.01,4320.01,4315.01,18.55
1505071200,4315,4315.01,4315.01,4315.01,13.27
1505071500,4315.01,4320,4315.01,4320,15.05
1505071800,4319.99,4325.42,4320,4325.41,23.75
1505072100,4324.64,4325.26,4324.83,4325.21,16.83
1505072400,4320.4,4325.21,4325.21,4324.88,9.81
1505072700,4323,4324.89,4324.87,4323,12.79
1505073000,4320.59,4327.18,4322.99,4327.18,52.84
1505073300,4327.17,4329.99,4327.18,4329.45,38.9
1505073600,4318.28,4329.45,4329.45,4324.65,21.14
1505073900,4318.93,4324.65,4324.65,4318.93,19.17
1505074200,4307,4318.93,4318.93,4308.94,58.84
1505074500,4301.44,4308.98,4308.95,4301.45,63.87
1505074800,4290,4301.45,4301.45,4290.01,26.24
1505075100,4290,4295.13,4290.01,4290.03,29.54
1505075400,4290,4294.79,4290.03,4290.01,25.99
1505075700,4290.01,4299.77,4290.01,4295,14.59
1505076000,4290.51,4295.01,4295,4290.51,13.23
1505076300,4290.5,4293.39,4290.5,4293.39,9.01
1505076600,4290,4299.28,4295,4290,28.53
1505076900,4289.43,4290.01,4290,4289.43,50.93
1505077200,4271.22,4289.01,4289.01,4275.25,68.45
1505077500,4271.44,4288.21,4275.26,4272.79,26.58
1505077800,4269.5,4273.44,4272.8,4273.44,37.58
1505078100,4273.43,4273.44,4273.44,4273.43,10.69
1505078400,4273.43,4273.44,4273.44,4273.44,17.19
1505078700,4268.88,4273.44,4273.43,4268.89,18.02
1505079000,4268.88,4268.89,4268.89,4268.88,23.27
1505079300,4268.88,4268.89,4268.89,4268.89,31.79
1505079600,4268.56,4269.04,4268.89,4268.89,57.53
1505079900,4268.88,4270,4268.89,4270,55.34
1505080200,4269.99,4270.08,4270,4269.99,22.84
1505080500,4253.64,4270,4269.99,4257.25,61.38
1505080800,4255.91,4261.01,4256.66,4260.54,70.11
1505081100,4260.54,4291.99,4260.54,4287.9,68.63
1505081400,4287.9,4296.5,4287.9,4295.53,37.45
1505081700,4293.64,4300,4295.53,4300,26.94
1505082000,4289.1,4301.45,4300,4289.1,38.89
1505082300,4289.1,4293.39,4289.1,4293.39,10.28
1505082600,4290.36,4300,4293.39,4296.99,28.7
1505082900,4293.74,4300,4296.99,4299.47,21.28
1505083200,4297.31,4300,4299.48,4299.97,22.82
1505083500,4299.15,4299.97,4299.97,4299.16,24.96
1505083800,4293.34,4299.16,4299.16,4293.34,35.68
1505084100,4285,4291.79,4291.79,4285.01,42.99
1505084400,4282.04,4289,4285.01,4289,23.12
1505084700,4288.99,4289,4289,4288.99,24.95
1505085000,4286.38,4289,4289,4287.02,30.69
1505085300,4276.18,4286.78,4286.78,4278.15,27.75
1505085600,4278,4284.65,4280,4278.01,37.61
1505085900,4260,4278.01,4278.01,4260.01,20.81
1505086200,4255.03,4263.66,4260.01,4257.16,17.28
1505086500,4250.86,4257.16,4257.16,4250.86,45.2
1505086800,4250,4251.38,4250.87,4250.01,37.11
1505087100,4240,4250.24,4250.01,4250.24,37.22
1505087400,4250.93,4269.99,4250.93,4262,26.38
1505087700,4240.61,4262,4262,4251.36,79.53
1505088000,4250.01,4255.58,4251.36,4252.84,10.78
1505088300,4252,4258.11,4252.59,4258.11,20.33
1505088600,4258.11,4266.53,4258.11,4266.53,21.46
1505088900,4266.53,4271.47,4266.53,4271.47,26.09
1505089200,4252.09,4271.47,4271.47,4259.47,27.48
1505089500,4240,4257.61,4257.61,4243.99,33.59
1505089800,4243.09,4259,4243.99,4256.95,36.19
1505090100,4232,4253.19,4253.19,4232,45.76
1505090400,4221.13,4232,4231.99,4228.01,35.73
1505090700,4221.07,4228.08,4227.99,4227.86,12.69
1505091000,4220,4228.95,4227.86,4228,24.56
1505091300,4226.38,4236.79,4228,4233.56,34.85
1505091600,4231.55,4263.99,4233.56,4263.99,19.18
1505091900,4249.22,4263.99,4263.99,4252.47,36.86
1505092200,4252.46,4259,4252.46,4259,36.18
1505092500,4259,4284.42,4259,4272.89,84.58
1505092800,4269.89,4275.08,4272.9,4275.07,19.27
1505093100,4271,4275.08,4275.08,4271.01,19.94
1505093400,4271.01,4284.27,4271.01,4279.69,12.73
1505093700,4271.04,4282.41,4279.72,4275.59,12.12
1505094000,4275.58,4275.6,4275.59,4275.6,2.49
1505094300,4275.6,4299.16,4275.6,4299.16,24.89
1505094600,4299.15,4305,4299.16,4305,53.05
1505094900,4305,4320.99,4305,4317.01,68.13
1505095200,4302.81,4320.44,4317.01,4312.37,31.19
1505095500,4303.88,4325,4312.37,4323.66,57.96
1505095800,4304.28,4324.86,4322.86,4319.69,26.05
1505096100,4312,4319.69,4319.69,4312.01,18.06
1505096400,4310.06,4312.05,4312.01,4312.05,10.98
1505096700,4313.66,4324.42,4315.01,4322.91,23.79
1505097000,4322.05,4322.99,4322.95,4322.99,18.82
1505097300,4322.98,4322.99,4322.99,4322.99,36.28
1505097600,4310.06,4322.99,4322.99,4310.06,36.85
1505097900,4301.32,4310,4310,4303.47,25.58
1505098200,4303.46,4303.47,4303.47,4303.47,14.97
1505098500,4303.46,4303.47,4303.47,4303.47,13.61
1505098800,4303.46,4303.5,4303.47,4303.5,7
1505099100,4303.5,4322.99,4303.5,4322.98,23.76
1505099400,4321.42,4325,4322.99,4325,53.08
1505099700,4325,4350.01,4325,4350,80.86
1505100000,4350.01,4365,4350.01,4365,58.16
1505100300,4356.5,4365,4365,4360.5,35.79
1505100600,4350,4360.43,4360.32,4350.01,29.84
1505100900,4350.01,4356.15,4350.01,4354.99,18.36
1505101200,4350,4355,4355,4350,48.48
1505101500,4335.9,4350.01,4350.01,4335.9,19.74
1505101800,4330.55,4339.99,4336.36,4339.99,17.66
1505102100,4339.99,4353.5,4340,4347.57,19.09
1505102400,4329.99,4347.58,4347.58,4329.99,15.19
1505102700,4277.72,4327,4327,4287.11,71.44
1505103000,4277.69,4296.99,4288,4278.7,40.22
1505103300,4278.71,4293.09,4279.7,4290.64,31.13
1505103600,4250,4290.38,4290.38,4252.12,55.86
1505103900,4200,4250.01,4250,4211.12,173.99
1505104200,4211.14,4237.75,4211.14,4234.22,36.75
1505104500,4188,4234.22,4234.22,4188,90.77
1505104800,4156,4188.01,4188,4179.85,260.73
1505105100,4169.23,4179.99,4179.86,4170,56.43
1505105400,4170,4179.98,4170.01,4179.98,49.89
1505105700,4179.97,4200,4179.98,4199.99,63.25
1505106000,4200,4221,4200,4221,62.03
1505106300,4170,4221,4221,4182.85,73.47
1505106600,4172.66,4199.56,4182.85,4195.88,61.47
1505106900,4195.88,4220.98,4196.01,4202.35,28.03
1505107200,4191.8,4203,4202.35,4191.81,22.2
1505107500,4175.01,4191.81,4191.81,4179.85,46.16
1505107800,4155,4179.98,4179.82,4155,81.73
1505108100,4139,4155.01,4155.01,4139,118.32
1505108400,4125,4140.84,4139.01,4132.24,129.37
1505108700,4111.14,4132.24,4132.24,4119.14,139.46
1505109000,4119.15,4147,4119.15,4147,41.69
1505109300,4146.99,4165,4147,4160.02,39.15
1505109600,4147,4162.01,4160.02,4147.01,86.61
1505109900,4133.34,4147.01,4147,4147.01,54.98
1505110200,4147,4174.99,4147.01,4169.78,45.59
1505110500,4156.59,4170.94,4169.77,4166.09,14.89
1505110800,4166.09,4198.41,4166.09,4198.41,28.81
1505111100,4198.4,4217,4198.4,4214.45,28.66
1505111400,4205.73,4215.72,4214.21,4215,11.59
1505111700,4214.99,4222,4214.99,4222,34.72
1505112000,4192.72,4221.2,4221.2,4200.45,66.01
1505112300,4184.21,4200.46,4200.46,4184.21,32.92
1505112600,4168.54,4195.86,4184.18,4191.26,18.18
1505112900,4172.7,4192.72,4192.7,4172.7,19.91
1505113200,4172.6,4195.35,4172.61,4195.35,24.29
1505113500,4195.89,4213.52,4195.89,4203.08,31.93
1505113800,4187.01,4203.13,4203.13,4198.59,24.59
1505114100,4190.64,4198.58,4198.58,4198.47,10
1505114400,4189.35,4200,4198.49,4189.35,19.14
1505114700,4189.01,4190.79,4189.01,4190.61,10.33
1505115000,4190.6,4200.02,4190.61,4200.02,11.58
1505115300,4191.47,4200.02,4200.02,4195.44,7.24
1505115600,4185.09,4195.37,4195.35,4190.12,27.7
1505115900,4173.44,4189.81,4189.81,4173.44,24.42
1505116200,4158.87,4176.1,4173.45,4163.78,15.81
1505116500,4163.99,4182.68,4163.99,4182.63,10.47
1505116800,4182.14,4182.69,4182.36,4182.15,5.4
1505117100,4167,4182.15,4182.15,4167.01,12.26
1505117400,4167,4167.01,4167.01,4167.01,8.99
1505117700,4155.36,4167.01,4167,4155.37,51.98
1505118000,4150.11,4164.72,4155.36,4150.11,14.19
1505118300,4132.14,4153,4153,4136.15,54.79
1505118600,4132.13,4148.2,4136.14,4147.59,22.64
1505118900,4147.68,4164.19,4150,4164.19,14.69
1505119200,4164.16,4179.74,4164.16,4179.74,17.49
1505119500,4173.85,4179.74,4179.73,4173.85,15.18
1505119800,4166,4177.6,4177.6,4166.01,23.2
1505120100,4166.01,4167.04,4166.01,4167.03,34.37
1505120400,4167.03,4195.06,4167.04,4195.06,71.7
1505120700,4185.68,4196.26,4194.13,4194.8,13.15
1505121000,4173.67,4194.8,4194.8,4189.36,42.87
1505121300,4187.02,4190.65,4189.8,4190,7.23
1505121600,4189.99,4208.56,4190,4208.56,10.65
1505121900,4200.96,4210.46,4208.99,4210.45,25.8
1505122200,4185.28,4212,4211.06,4188.97,18.28
1505122500,4185.8,4196.44,4188.1,4195.98,2
1505122800,4177.4,4195.97,4195.97,4183.02,10.09
1505123100,4181.48,4189.9,4184.37,4189.9,10.01
1505123400,4177.58,4189.91,4189.9,4179.39,7.18
1505123700,4179.38,4183.26,4179.39,4183.26,6.88
1505124000,4171.71,4183.22,4183.22,4174.19,8.9
1505124300,4172,4177.29,4174.18,4174.55,9.16
1505124600,4174.51,4177.29,4175,4177.29,7.58
1505124900,4177.82,4206.08,4177.82,4198.73,71.99
1505125200,4187.41,4204.95,4196.99,4197.69,21.08
1505125500,4189.18,4201.96,4199.15,4189.45,11.08
1505125800,4180.01,4193.43,4189.49,4180.01,24.96
1505126100,4174.53,4189.88,4180.01,4182.85,14.8
1505126400,4184.55,4191.04,4184.55,4190.29,16.76
1505126700,4181.31,4190.29,4190.28,4183.51,15.77
1505127000,4176.56,4185.67,4183.51,4182.86,13.49
1505127300,4182.87,4194.01,4182.87,4193.99,18.49
1505127600,4192.14,4200,4192.23,4199.98,7.66
1505127900,4188.76,4204.17,4199.34,4202.19,8.29
1505128200,4198.55,4204.96,4198.55,4202.53,19.29
1505128500,4182.56,4203.61,4202.54,4187.28,19.76
1505128800,4176.29,4187.58,4187.13,4176.46,14.89
1505129100,4184.56,4193.81,4184.56,4193.81,7.31
1505129400,4174.5,4193.81,4193.81,4174.75,13.39
1505129700,4160.02,4174.62,4174.5,4164.99,11.95
1505130000,4161.04,4167.05,4164.99,4167.02,19.65
1505130300,4167.05,4184.58,4167.05,4184.58,12.44
1505130600,4178.2,4187.58,4184.58,4184.48,19.62
1505130900,4184.21,4190.67,4184.48,4190.67,11.23
1505131200,4190,4192.72,4190.67,4190.84,6.14
1505131500,4191.02,4193.81,4191.22,4191.02,20.14
1505131800,4191,4191.05,4191.02,4191.01,9.94
1505132100,4191,4191.01,4191.01,4191,8.15
1505132400,4185,4191.01,4191.01,4185,48.05
1505132700,4185.27,4191.02,4189.82,4191.02,7.41
1505133000,4191.02,4201.5,4191.02,4201.49,17.26
1505133300,4201.48,4201.5,4201.49,4201.5,18.48
1505133600,4201.49,4201.5,4201.5,4201.49,17.82
1505133900,4201.48,4201.5,4201.5,4201.49,9.63
1505134200,4191.72,4201.49,4201.49,4199.65,16.72
1505134500,4198.93,4202,4201.5,4202,12.45
1505134800,4193.24,4202,4202,4195.35,37.46
1505135100,4195.35,4195.36,4195.36,4195.35,18.71
1505135400,4179.52,4195.36,4195.36,4180.01,16.87
