Timestamp,Low,High,Open,Close,Volume
1497348000,2700.97,2740.78,2705.04,2700.97,410.99
1497351600,2680,2716.24,2702.45,2716.16,502.37
1497355200,2706.69,2748,2715.26,2711.82,565.25
1497358800,2706.66,2735.01,2712.5,2730.62,780.32
1497362400,2699.38,2737.45,2731.47,2710,675.79
1497366000,2700,2726.27,2708.54,2726.27,612.28
1497369600,2726.27,2743,2726.27,2743,657.55
1497373200,2736.7,2748.5,2743,2737.03,774.55
1497376800,2700,2736.72,2736.72,2718.86,1486.66
1497380400,2706.55,2731.08,2718.85,2715.12,1306.39
1497384000,2680,2718.89,2715.11,2705.21,905.64
1497387600,2701.21,2729.25,2705.21,2709.23,704.98
1497391200,2695.12,2728,2709.23,2699.99,590.31
1497394800,2699.94,2714.58,2699.99,2709.01,512.42
1497398400,2703.77,2734.91,2709.02,2734.89,554.42
1497402000,2734.24,2791.6,2734.9,2770.12,810.97
1497405600,2769.85,2789.95,2770.12,2783.85,580.87
1497409200,2751.31,2787,2784.01,2761.3,812.21
1497412800,2760,2769.73,2763.78,2766.65,322.98
1497416400,2766.2,2802,2766.65,2800.7,708.13
1497420000,2791.23,2827,2800.7,2795.11,1151.77
1497423600,2769,2799.41,2795.01,2780.18,378.8
1497427200,2750,2789.31,2780.18,2781.33,609.5
1497430800,2771.48,2787.89,2780.86,2773.17,307.77
1497434400,2763.41,2780.99,2773.18,2780.95,203.83
1497438000,2766,2780.96,2780.96,2766.92,225.44
1497441600,2751.7,2776.24,2768.05,2751.7,655.92
1497445200,2555.18,2754.25,2754.25,2627.57,3949.76
1497448800,2527.59,2648.84,2626.36,2644.48,2539.65
1497452400,2611.57,2648.27,2645,2626.97,1241.92
1497456000,2518.33,2630.77,2626.91,2571.68,1716.28
1497459600,2502.14,2576.14,2571.23,2568.5,2006.19
1497463200,2566.21,2594,2568.48,2580.36,1124.52
1497466800,2528.64,2590,2580.36,2546.77,870.67
1497470400,2525,2559.77,2549.74,2552.03,826.56
1497474000,2410,2554.98,2552.88,2469.34,2573.38
1497477600,2330,2486.18,2465.05,2390.19,2921.3
1497481200,2386.63,2443.22,2399.43,2432.21,1164.05
1497484800,2355,2464.37,2432.21,2449.99,1736.62
1497488400,2442.24,2525,2449.99,2487.44,1888.82
1497492000,2480.02,2513.58,2484.29,2486.32,935.42
1497495600,2438.95,2494.09,2487.72,2483.22,980.91
1497499200,2419.32,2485.68,2483.17,2419.32,709.38
1497502800,2331.1,2422.52,2419.16,2331.1,1313.57
1497506400,2210,2382.98,2332.49,2376.47,3274.43
1497510000,2345.97,2446.57,2376.44,2434,1317.32
1497513600,2427.62,2487.14,2433.99,2469.64,613.51
1497517200,2390.15,2479.13,2469.45,2395.67,425.13
1497520800,2300,2434.9,2391.21,2312.16,1212.04
1497524400,2251,2329.18,2315.44,2270.45,2431.04
1497528000,2268.23,2347,2271.27,2276.08,2073.28
1497531600,2060,2281.9,2276.07,2071.01,2791.31
1497535200,2050,2279.85,2071.01,2217.54,2933.41
1497538800,2160.1,2247.54,2215,2209.33,2177.19
1497542400,2209.33,2364.52,2209.33,2322.97,3431.44
1497546000,2215.96,2335.37,2325.34,2224.17,2499.22
1497549600,2200,2285.99,2224.12,2263.39,1385.57
1497553200,2249.01,2330,2263.38,2329.66,1578.75
1497556800,2294.28,2361.68,2328,2351.11,1522.9
1497560400,2327.4,2399.33,2351.21,2382.69,1765.05
1497564000,2346,2408.99,2382.68,2406.98,1350.43
1497567600,2377.54,2421.1,2406.98,2409.98,1678.3
1497571200,2330,2409.98,2409.98,2356.85,1349.23
1497574800,2304.79,2396.81,2354.56,2304.79,1158.47
1497578400,2287.84,2349.53,2306.54,2349.52,1079.04
1497582000,2333.98,2389.98,2349.53,2381.48,816.84
1497585600,2381.02,2432.99,2381.02,2405,826.55
1497589200,2404.99,2430.01,2405,2424.14,539.73
1497592800,2416.07,2462.5,2424.14,2460.07,628.61
1497596400,2441.82,2471.23,2460.08,2450.36,936.6
1497600000,2448.61,2472.44,2450.36,2469.9,602.19
1497603600,2469.51,2494.95,2469.55,2489.62,865.16
1497607200,2479.5,2508.08,2490.81,2502.49,706.75
1497610800,2420,2524.65,2502.49,2457.7,1113.94
1497614400,2391.4,2480,2466.16,2399.82,1131.16
1497618000,2375,2427.26,2399.82,2427.26,1398.43
1497621600,2417.58,2470.01,2428.5,2461.97,956.9
1497625200,2422,2461.95,2458.18,2437.14,840.55
1497628800,2436.53,2491.92,2437.14,2479.52,1194.15
1497632400,2468.5,2498,2479.02,2487.93,464.14
1497636000,2449.69,2487.93,2487.93,2451.23,704.58
1497639600,2442.74,2498,2451.15,2495.27,1155.7
1497643200,2468.07,2498,2497.01,2473.34,1031.59
1497646800,2452.72,2482.23,2472.53,2469.01,836.9
1497650400,2424.69,2473.48,2469.01,2457.09,708.95
1497654000,2458.44,2489.77,2458.44,2480.43,845.8
1497657600,2451.1,2485.26,2480.44,2453.53,750.01
1497661200,2413.96,2461.82,2453.55,2436.92,1056.23
1497664800,2422.07,2453.16,2436.92,2443.59,640.19
1497668400,2435.39,2479.9,2444.82,2477,712.06
1497672000,2461.43,2499.99,2477.01,2497.9,618.51
1497675600,2480.06,2504.97,2497.89,2489.93,424.76
1497679200,2481.95,2522.99,2489.93,2509.19,605.15
1497682800,2491.73,2510.1,2509.18,2500.14,330.53
1497686400,2494.65,2517.68,2500.9,2512.15,367.23
1497690000,2510.75,2545,2512.05,2538.88,446.53
1497693600,2536.64,2564.42,2538.84,2558.32,533.54
1497697200,2557.96,2572.97,2558.87,2572.87,474.04
1497700800,2540,2572.88,2572.88,2547.96,518.95
1497704400,2528.6,2555.99,2547.4,2538.97,376.04
1497708000,2529.04,2550,2538.96,2545.33,495.73
1497711600,2541.18,2586.21,2545.3,2586,1301.43
1497715200,2560.74,2600,2586,2588.41,1421.71
1497718800,2583.97,2645,2588.39,2626.01,1273.4
1497722400,2626.1,2671,2626.1,2656.61,801.46
1497726000,2637.59,2661.99,2656.66,2652.36,1062.23
1497729600,2631,2660.42,2654.77,2643.86,852.7
1497733200,2635.44,2656.98,2643.85,2654.35,684.99
1497736800,2654.18,2675,2655.2,2673.99,884.97
1497740400,2633.78,2679.24,2673.99,2634.94,968.9
1497744000,2615,2648.01,2634.94,2627,1133.56
1497747600,2626.51,2655.77,2626.72,2654.57,499.62
1497751200,2651.42,2670,2654.57,2661.5,404.33
1497754800,2650.93,2670,2660.79,2660,403.59
1497758400,2629.27,2660,2659.5,2636.19,557.68
1497762000,2620.53,2655.97,2636.16,2635.25,515.43
1497765600,2584.27,2640.5,2637.89,2597.94,466.67
1497769200,2510.75,2599.64,2597.94,2512.14,727.24
1497772800,2479,2568.94,2512.07,2561.1,1372.27
1497776400,2540.43,2573.58,2563.4,2550.43,297.38
1497780000,2547.51,2590.82,2550.38,2581.16,292.85
1497783600,2555.86,2590.87,2582.5,2573.42,224.07
1497787200,2571.71,2594.98,2573.74,2583.27,362.9
1497790800,2529.02,2586.49,2583.4,2530.92,530.01
1497794400,2508.08,2549.58,2530.95,2533.31,800.64
1497798000,2521.18,2556.91,2533.47,2556.89,377.74
1497801600,2545.04,2570.2,2555.89,2560.52,504.26
1497805200,2550,2564.85,2560.49,2556.04,250.94
1497808800,2508,2556.04,2556.04,2527.66,493.83
1497812400,2455.01,2538.4,2527.4,2495.2,1167.4
1497816000,2457.58,2499.88,2495.2,2472.1,797.16
1497819600,2455.1,2497.3,2472.1,2484.04,603.85
1497823200,2456.98,2504,2484.04,2501.64,636.97
1497826800,2490.37,2520,2502.06,2515.25,411.19
1497830400,2510.19,2542.95,2515.25,2527.87,731.51
1497834000,2500.02,2539.49,2527.96,2513.35,589.93
1497837600,2510,2550,2511.26,2550,704.34
1497841200,2549.91,2568.78,2550,2559,661.74
1497844800,2554,2564.51,2558.99,2561.76,260.79
1497848400,2560.84,2574.69,2561.76,2572.06,293.35
1497852000,2553.67,2578.92,2572.58,2569.55,647.83
1497855600,2558.52,2580,2570.05,2563.88,486.81
1497859200,2551.04,2563.87,2559.41,2561.98,231.26
1497862800,2502.86,2562.06,2561.97,2519.15,468.26
1497866400,2516.31,2543.99,2516.34,2519.49,261.99
1497870000,2481.92,2519.16,2519.14,2515.99,576.25
1497873600,2508.83,2540.28,2515.98,2525.01,548.54
1497877200,2525.09,2566,2525.15,2565.78,702.75
1497880800,2554.24,2567.84,2565.08,2554.95,912.77
1497884400,2536.82,2556.53,2554.24,2539,716.73
1497888000,2538.13,2568.21,2538.94,2567.72,759.94
1497891600,2567,2591.02,2567.74,2586,693.7
1497895200,2572,2591.59,2586,2576.58,455.79
1497895200,2573.53,2580,2576.43,2579.79,263.99
1497898800,2547.8,2579.99,2579.79,2550.39,797.59
1497902400,2550.4,2575.33,2550.4,2571.85,754.26
1497906000,2561.23,2576.62,2569.93,2569.3,406.59
1497909600,2568,2583,2569.3,2581.26,458.65
1497913200,2580,2597,2581.26,2596.98,543.19
1497916800,2596.98,2623.86,2596.99,2607.88,1396.36
1497920400,2595.7,2620,2608.71,2616.23,652.91
1497924000,2596.57,2620,2616.48,2599.79,580.85
1497927600,2590,2613.55,2599.79,2592.99,693.68
1497931200,2590.77,2602.77,2592.99,2591.96,637.92
1497934800,2590.03,2608.63,2591.89,2604.31,252.99
1497938400,2599,2632.11,2604.36,2624.57,359.81
1497942000,2609.58,2632.07,2624.56,2613.41,395.45
1497945600,2605.63,2623.23,2613.3,2605.63,236.37
1497949200,2585.42,2608.21,2605.64,2601,378.28
1497952800,2589.5,2605,2601.17,2599.99,268.7
1497956400,2599,2621.73,2599.77,2621.42,234.18
1497960000,2616.64,2639.49,2621.42,2638.97,512.53
1497963600,2625.97,2639.99,2638.99,2639.99,801.21
1497967200,2634.5,2655.01,2639.99,2655.01,958.15
1497970800,2646.61,2662,2655.01,2646.61,672.02
1497974400,2638,2659.93,2648.93,2659.93,572.13
1497978000,2659.93,2700,2659.93,2697.73,1017.56
1497981600,2697.83,2776.95,2697.84,2739.99,2995.89
1497985200,2725,2775,2740,2771,1670.11
1497988800,2733.11,2771.27,2771.27,2765.01,1214.31
1497992400,2740,2773,2765.01,2763.96,807.11
1497996000,2716.58,2764.79,2763.36,2757.27,986.56
1497999600,2720.01,2757.3,2757.3,2725.08,934.65
1498003200,2695,2736.77,2725.11,2720.55,840.56
1498006800,2686,2720.46,2720.46,2711.56,1007.67
1498010400,2702.13,2711.52,2711.51,2705.89,376.41
1498014000,2705.88,2739.53,2705.89,2738.34,526.24
1498017600,2738,2780.01,2738.33,2780,666.74
1498021200,2662.72,2781.59,2780.01,2708.03,1320.99
1498024800,2640.82,2708.03,2708.03,2691.81,965.61
1498028400,2675,2718.53,2691.81,2718.52,323.1
1498032000,2711.53,2735.43,2718.52,2730.24,309.77
1498035600,2687.01,2730.22,2730.2,2691.65,268.76
1498039200,2678,2701.11,2691.65,2695.92,237.93
1498042800,2695.93,2722.61,2695.93,2719.51,214.23
1498046400,2719.51,2745.89,2719.51,2739.24,749.11
1498050000,2697.08,2740.8,2739.24,2715.38,940.73
1498053600,2666,2725,2715.61,2670.88,1211.21
1498057200,2628,2683.07,2670.14,2676.03,1799.13
1498060800,2659.1,2705,2676.04,2702.27,583.37
1498064400,2649.01,2702.27,2702.26,2662.36,993.41
1498068000,2659.34,2707,2662.36,2677.9,779.25
1498071600,2627,2704.64,2677.91,2652.15,1261.51
1498075200,2644,2667.22,2651.9,2658,298.92
1498078800,2559.51,2700,2658,2560.01,985.64
1498082400,2560.05,2605,2561,2588.99,685.16
1498086000,2563.13,2644.88,2588.87,2643.35,716.64
1498089600,2643,2677.06,2643.33,2658.77,623.24
1498093200,2607.82,2658.77,2658.77,2633.01,693.36
1498096800,2610,2641.75,2633.01,2629.8,348.69
1498100400,2625.13,2649.18,2629.8,2634.09,319.94
1498104000,2598,2645,2634.98,2598.58,414.49
1498107600,2598.45,2627,2598.56,2615.21,429.91
1498111200,2614.9,2645,2615.04,2635.24,229.78
1498114800,2623.74,2647.07,2635.24,2647.07,168.43
1498118400,2625.19,2647.65,2647.07,2629.9,180.52
1498122000,2623.02,2664,2629.9,2664,120.91
1498125600,2663.47,2674.48,2664,2672.7,162.68
1498129200,2651.26,2673.84,2672.47,2664.62,197.4
1498132800,2653.36,2674.55,2664.91,2664.86,400.81
1498136400,2661.91,2690.98,2665.97,2686.01,674.5
1498140000,2685,2700,2686.01,2700,622.75
1498143600,2690.41,2715,2700,2714.99,798.58
1498147200,2700.3,2724.69,2715,2715.36,646.29
1498150800,2704,2723,2712.3,2704.02,869.94
1498154400,2697.53,2717,2704.02,2716.41,597.7
1498158000,2672.11,2718.14,2716.42,2694.84,1055.2
1498161600,2664,2702.88,2694.83,2668.57,843.51
1498165200,2650,2685.75,2668.54,2678.22,884.57
1498168800,2677.01,2699.6,2678.24,2677.02,389.64
1498172400,2665,2685.3,2678.17,2679.99,506.73
1498176000,2678.19,2715,2679.93,2712.11,348.82
1498179600,2701.47,2724.49,2712.01,2723.77,428.5
1498183200,2715.98,2743,2723.79,2719.46,748.69
1498186800,2712,2723.61,2718.95,2719.98,322.3
1498190400,2719.87,2727,2720,2721.32,184.68
1498194000,2716.01,2727.67,2721.33,2727.45,433.17
1498197600,2695.03,2727.45,2727.44,2707.92,567.18
1498201200,2701.96,2713.96,2707.9,2704.71,235.98
1498204800,2665,2707.92,2706.32,2674,1115.05
1498208400,2674,2686.82,2674.34,2679.18,294.62
1498212000,2679,2704.84,2679.91,2699.01,253.75
1498215600,2688.81,2701.87,2699.01,2696.97,251.46
1498219200,2683.1,2696.95,2696.95,2683.51,203.92
1498222800,2680,2706.1,2683.5,2700.01,321.9
1498226400,2700,2713.99,2701.95,2713.95,335.5
1498230000,2700.76,2720,2713.96,2710.35,357.39
1498233600,2700,2720.67,2710.35,2718.7,370.91
1498237200,2713.13,2720.99,2719.29,2715.81,318.15
1498240800,2703.09,2715,2714.3,2707.26,547.05
1498244400,2700,2711.9,2707.26,2711.9,537.35
1498248000,2702.6,2715.5,2711.89,2714.49,289.12
1498251600,2694.05,2715,2714.49,2705.5,530.46
1498255200,2695.96,2708.8,2705.49,2704.49,274.45
1498258800,2680,2704.57,2704.49,2690.76,403.74
1498262400,2690.7,2702,2690.76,2701.35,283.67
1498266000,2700.52,2709,2701.35,2703.89,298.3
1498269600,2703.88,2707.81,2703.89,2706.32,240.79
1498273200,2695,2706.97,2706.32,2699.81,375.35
1498276800,2695.09,2706.14,2699.74,2705.41,256.52
1498280400,2705.03,2715,2705.41,2715,312.14
1498284000,2705.03,2716.26,2714.81,2706.23,193.18
1498287600,2704.96,2710.65,2706.56,2708.04,205.97
1498291200,2704.85,2708.06,2707.16,2707.65,184.81
1498294800,2688.31,2708.49,2707.64,2704.44,224.56
1498298400,2704.23,2711.98,2705.91,2707.98,88.62
1498302000,2707.93,2716.57,2707.97,2711,159.88
1498305600,2700.39,2718.37,2710.52,2707.45,270.04
1498309200,2630,2708.12,2707.43,2630.02,1112.47
1498312800,2623.03,2667.09,2630.07,2625.02,855.88
1498316400,2625,2659.09,2625.02,2657.24,553.45
1498320000,2620,2657.22,2657.22,2627.46,599.75
1498323600,2620,2641.49,2627.46,2628,536.78
1498327200,2541.4,2628.03,2628.02,2568.67,1605.13
1498330800,2511.81,2576.3,2568.68,2516.06,1506.87
1498334400,2503.05,2576.61,2516.19,2576.61,1216.96
1498338000,2560.07,2597.96,2576.61,2588.48,604.01
1498341600,2552.87,2592.61,2588.48,2555.69,594.76
1498345200,2536.36,2586.02,2555.69,2574.84,526.69
1498348800,2540,2575.43,2574.86,2541.79,396.64
1498352400,2503.07,2553.07,2541.78,2529.86,1139.89
1498356000,2508.99,2548.89,2529.87,2548.73,638.74
1498359600,2523.96,2548.72,2548.72,2544.28,527.69
1498363200,2541.3,2573,2544.15,2573,460.42
1498366800,2572.99,2581.92,2573,2578.06,319.67
1498370400,2577.9,2586.33,2578.06,2585.03,253.93
1498374000,2571.03,2585.95,2585.02,2575.84,174.62
1498377600,2569.8,2598,2575.84,2598,333.64
1498381200,2589.9,2614.89,2598,2606.23,226.77
1498384800,2578.57,2606.22,2606.22,2596.97,132.05
1498388400,2592.03,2625,2596.96,2623.62,367.6
1498392000,2601.77,2623.54,2619.04,2608.78,283.76
1498395600,2600,2610.35,2608.79,2605.72,223.26
1498399200,2578.46,2607.96,2605.72,2583,329.21
1498402800,2551.18,2583,2583,2559.16,665.17
1498406400,2557,2580.76,2557.04,2577.87,332.61
1498410000,2568.99,2595.22,2577.86,2587.04,396.06
1498413600,2517.65,2589,2587.04,2518.02,1366.71
1498417200,2464.01,2531.71,2518.59,2464.17,1611.08
1498420800,2464.01,2514,2464.01,2472.48,667.18
1498424400,2430.05,2483.97,2472.47,2468.66,956.79
1498428000,2447,2496.47,2473.43,2477.19,1212.45
1498431600,2470,2509.99,2477.19,2505.61,723.21
1498435200,2487.76,2521.53,2505.61,2521,929.21
1498438800,2503.49,2553.78,2521,2549.67,1019.93
1498442400,2525.97,2549.66,2549.65,2545.32,540.06
1498446000,2526.05,2552.45,2545.31,2550.6,352.49
1498449600,2503.51,2563.9,2552.09,2504.99,421.7
1498453200,2503.51,2529.33,2504.88,2516.59,390.88
1498456800,2475,2516.62,2515.26,2475.17,442.57
1498460400,2459.47,2504.6,2475.17,2498.69,456.88
1498464000,2447,2498.03,2497.63,2447,574.98
1498467600,2446.98,2524.69,2447,2522.98,583.85
1498471200,2487.97,2524,2522.91,2487.97,528.66
1498474800,2479.54,2502.22,2487.97,2480,443.87
1498478400,2456.89,2497.64,2479.86,2487.89,354.38
1498482000,2450,2497.22,2487.89,2455.21,666.82
1498485600,2430,2469.71,2455.21,2430,1041.03
1498489200,2342.09,2430.01,2430.01,2371.34,809.36
1498492800,2355,2403.42,2371.33,2397.23,535.01
1498496400,2369,2395.13,2395.13,2371.04,469.12
1498500000,2258.34,2372.83,2371.04,2299.98,2071.34
1498503600,2294.67,2348.2,2299.99,2320.03,1290.76
1498507200,2281.6,2370.73,2322.83,2349.08,1366.45
1498510800,2343.51,2415.14,2349.04,2387,2059.28
1498514400,2356,2416.31,2389.88,2416.22,1566.36
1498518000,2400.41,2439.99,2416.06,2407.91,1347.77
1498521600,2386.3,2431.22,2407.91,2402.85,1108.37
1498525200,2398.7,2439.78,2402.85,2437.46,663.19
1498528800,2434.68,2468.68,2437.99,2467.67,701.24
1498532400,2444.75,2470.12,2468.71,2449.99,501.7
1498536000,2407.34,2452.93,2449.98,2431.81,735.66
1498539600,2425.47,2456.37,2432.86,2444.25,299.28
1498543200,2400.31,2453.05,2444.38,2406.71,461.11
1498546800,2355.05,2406,2405.99,2368.3,606.41
1498550400,2350.05,2399.41,2369.23,2371.2,366.09
1498554000,2351.02,2400,2369.61,2380.01,310.75
1498557600,2373.87,2418.28,2380.01,2397.11,531.06
1498561200,2350,2399.74,2399.72,2361.52,1095.44
1498564800,2342.67,2390.82,2361.9,2370.57,967.45
1498568400,2316,2374.87,2368.88,2318.06,1093.87
1498572000,2275.05,2332.55,2319.59,2294.28,1837.95
1498575600,2280,2320,2294.13,2313.95,997.46
1498579200,2283.36,2324.69,2313.94,2292.57,608.84
1498579200,2264,2311.45,2292.55,2306.37,504.16
1498582800,2282,2344.38,2308.27,2340.88,884.82
1498586400,2316.23,2372,2340.88,2372,1181.09
1498590000,2370,2420.37,2371.1,2406.43,1349.71
1498593600,2409.62,2471.26,2409.62,2456.09,1189.45
1498597200,2422.13,2466.89,2456.09,2447.58,1016.58
1498600800,2446.2,2520,2447.57,2520,1524.21
1498604400,2480,2575.75,2520,2575.75,1615.6
1498608000,2521.49,2581.47,2573.22,2521.49,547.49
1498611600,2457,2526.99,2521.49,2457.05,1226.04
1498615200,2457.04,2507.24,2457.05,2472.64,394.99
1498618800,2472.58,2549.69,2477.04,2531.16,775.09
1498622400,2495.1,2536.47,2528.36,2498.59,521.81
1498626000,2475,2498.6,2496,2497.02,393.74
1498629600,2480.9,2500,2497.25,2494.78,419.7
1498633200,2494.77,2519.69,2494.77,2518.35,381.2
1498636800,2468.37,2524.68,2518.25,2490.17,531.85
1498640400,2486.24,2519.19,2490.16,2519,774.26
1498644000,2511.05,2533.68,2519.02,2513.8,518.17
1498647600,2501.63,2529,2513.8,2529,271.11
1498651200,2528,2550,2528.99,2546.62,712.12
1498654800,2543.59,2580,2546.62,2573.76,1564.61
1498658400,2540.98,2574.99,2573.54,2548.65,744.06
1498662000,2535.01,2568.2,2548.41,2546.62,632.75
1498665600,2515.51,2550.9,2546.76,2542,473.36
1498669200,2540.95,2562.5,2541.99,2553.21,700.14
1498672800,2540,2556.4,2553.71,2552.92,288.42
1498676400,2536.93,2571,2552.91,2570,531
1498680000,2562.56,2600,2570,2597.98,1155.13
1498683600,2579.31,2605,2597.98,2588.2,1229.9
1498687200,2534.07,2588.2,2588.2,2560.01,913.01
1498690800,2550.2,2577.23,2560.01,2553.12,540.99
1498694400,2545,2567.14,2553.13,2548.16,523.31
1498698000,2545,2566.34,2548.16,2555.69,427.39
1498701600,2546.69,2568.61,2555.69,2555.72,263.54
1498705200,2545,2571,2552.27,2568.65,485.55
1498708800,2556.65,2574.99,2568.65,2559.64,461.07
1498712400,2550.02,2564.94,2559.39,2550.02,347.12
1498716000,2548.28,2577.58,2550.02,2563.24,202.44
1498719600,2558.26,2568.32,2564.2,2565.82,327.41
1498723200,2565.82,2585.38,2565.82,2571.39,453.7
1498726800,2555.39,2583.55,2571.39,2566.93,269.42
1498730400,2532.2,2571.52,2565.77,2548.37,586.13
1498734000,2532.2,2548.21,2548.21,2548.03,349.15
1498737600,2506.1,2548.03,2548.03,2520.98,376.83
1498741200,2516,2544.3,2520.93,2537.09,290.37
1498744800,2536.07,2552.84,2537.09,2549.77,348.41
1498748400,2541.2,2558.08,2549.47,2555,311.44
1498752000,2554.02,2581.5,2555,2577.49,313.83
1498755600,2577.1,2591.98,2577.46,2588.05,584.36
1498759200,2560.02,2589.89,2588.05,2571.15,393.5
1498762800,2560.21,2575.99,2573.8,2571.56,362.26
1498766400,2550,2572.98,2571.52,2558.74,372.65
1498770000,2542.52,2570.03,2557.81,2556.21,314.63
1498773600,2541.49,2560,2556.21,2545.29,290.65
1498777200,2525.77,2558,2545.89,2530,393.01
1498780800,2531.16,2550,2531.16,2550,331.33
1498784400,2533.94,2554.01,2549.99,2537.65,301.26
1498788000,2514.2,2545,2540.6,2517.38,587.75
1498791600,2500,2527.8,2517.38,2513.58,677.27
1498795200,2510,2530.49,2512.04,2527.99,411.87
1498798800,2504,2528.8,2528.8,2510.28,237.01
1498802400,2507.15,2519.51,2510.27,2514.9,151.3
1498806000,2504.11,2517.97,2514.89,2513.99,187.28
1498809600,2512.15,2537.38,2513.98,2519.77,305.38
1498813200,2519.37,2531.58,2519.37,2522.37,128.72
1498816800,2514.8,2537.49,2522.37,2536,368.59
1498820400,2536.79,2549.69,2537.48,2540.01,251.93
1498824000,2510,2542.25,2540.01,2510.76,249.03
1498827600,2472.61,2523.43,2510.72,2479,784.44
1498831200,2474.49,2502.07,2479.52,2502.07,420.83
1498834800,2496,2529.55,2502.07,2511.16,603.54
1498838400,2511,2520,2511.16,2519.15,535.48
1498842000,2510.59,2527.07,2519.15,2526.96,622.15
1498845600,2520.19,2529.6,2526.24,2521.05,266.17
1498849200,2478.06,2522.45,2522.44,2499.24,609.75
1498852800,2490.01,2502.8,2499.14,2498.1,874.86
1498856400,2460.84,2503.66,2498.12,2460.84,1313.21
1498860000,2453,2484.39,2461.88,2453.01,838.48
1498863600,2446.2,2460,2453,2455.19,803.33
1498867200,2452.23,2468.43,2455.19,2461.03,326.87
1498870800,2441.07,2469.33,2461.04,2441.11,387.24
1498874400,2428.03,2444.24,2441.09,2437.87,472.36
1498878000,2432.14,2445.15,2438.34,2436.11,303.64
1498881600,2430.8,2462.42,2436.11,2462.42,302.49
1498885200,2454.53,2471.68,2462.42,2464.41,438.15
1498888800,2460.2,2504.01,2463.56,2488.3,436.91
1498892400,2481.02,2509.29,2487.15,2506.99,335.08
1498896000,2493.16,2512.82,2506.99,2496.32,154.85
1498899600,2475.03,2515,2496.32,2497.02,298.64
1498903200,2483.39,2508,2497.15,2505.56,164.45
1498906800,2495.12,2513.38,2503.88,2509.17,114.6
1498910400,2484.99,2512.87,2510,2488.43,157.55
1498914000,2454.4,2487.08,2487.08,2454.43,280.28
1498917600,2450.83,2473.93,2454.44,2459.35,291.01
1498921200,2450,2475,2459.35,2467.83,276.82
1498924800,2450,2469.99,2467.79,2460.01,330.01
1498928400,2428.03,2460.68,2460.01,2445.99,370.26
1498932000,2414,2455.86,2446.01,2425.94,539.62
1498935600,2406.44,2437.86,2424.92,2435.99,461.22
1498939200,2404.61,2438.95,2435.99,2408.25,673.22
1498942800,2401,2420,2408.25,2416.62,632.93
1498946400,2400,2425,2416.62,2424.99,344.87
1498950000,2414.8,2431.94,2425,2423.63,355.01
1498953600,2389.99,2426,2424.08,2391.87,566.36
1498957200,2385,2419.9,2391.85,2409.9,370.86
1498960800,2385.52,2411,2409.96,2407.81,387.75
1498964400,2397.63,2410,2407.78,2404.99,200.61
1498968000,2398.36,2412,2404.74,2412,202.26
1498971600,2411.99,2439.99,2412,2439.97,375.57
1498975200,2415.19,2439.99,2439.97,2421.55,138.82
1498978800,2418.33,2439.97,2421.88,2431.95,219.89
1498982400,2428.98,2461.99,2431.99,2461.99,308.05
1498986000,2450,2461.99,2461.98,2457.54,214.1
1498989600,2427.87,2457.51,2456.64,2436.07,98.17
1498993200,2427.76,2450,2434.6,2449.6,112.67
