Timestamp,Price,Volume
1505105880,4198.16,12.25
1505105940,4199.99,6.6
1505106000,4208.8,11.43
1505106060,4215.65,24.54
1505106120,4221,8.03
1505106180,4221,11.2
1505106240,4221,6.82
1505106300,4215,18.2
1505106360,4183.32,22.17
1505106420,4174.47,17.1
1505106480,4177.96,7.27
1505106540,4182.85,8.74
1505106600,4191.08,9.48
1505106660,4191,8.3
1505106720,4182.32,12.86
1505106780,4189.11,10.33
1505106840,4195.88,20.5
1505106900,4195.89,9.08
1505106960,4198.98,1.65
1505107020,4220.98,6.83
1505107080,4207.75,7.54
1505107140,4202.35,2.93
1505107200,4202.34,2.21
1505107260,4202.71,2.83
1505107320,4202.34,8.54
1505107380,4191.81,7.19
1505107440,4191.81,1.44
1505107500,4191.81,3.82
1505107560,4191.8,9.75
1505107620,4191.8,6.52
1505107680,4180.02,22.09
1505107740,4179.85,3.97
1505107800,4175.48,5.58
1505107860,4175.08,5.11
1505107920,4165.01,11.5
1505107980,4155,45.73
1505108040,4155,13.82
1505108100,4155.01,8.35
1505108160,4151.1,18.84
1505108220,4150.02,16.32
1505108280,4149.5,44.46
1505108340,4139,30.35
1505108400,4139,28.59
1505108460,4138,37.62
1505108520,4137,9.98
1505108580,4131,17.47
1505108640,4132.24,35.71
1505108700,4132.2,18.32
1505108760,4132.2,1.52
1505108820,4124.73,6.79
1505108880,4121.06,37.56
1505108940,4119.14,75.28
1505109000,4121.14,5.88
1505109060,4135.53,12.49
1505109120,4147,18.34
1505109180,4147,2.89
1505109240,4147,2.09
1505109300,4147.14,7.96
1505109360,4162.82,19.85
1505109420,4165,2.13
1505109480,4164.99,5.55
1505109540,4160.02,3.66
1505109600,4160,25.76
1505109660,4160,10.69
1505109720,4151.01,31.07
1505109780,4151.02,8.71
1505109840,4147.01,10.38
1505109900,4141.01,16.4
1505109960,4137.57,4.83
1505110020,4133.35,6.97
1505110080,4134.89,10.82
1505110140,4147.01,15.96
1505110200,4151.98,5.17
1505110260,4155.51,2.36
1505110320,4164.99,14.56
1505110380,4169.77,16.97
1505110440,4169.78,6.54
1505110500,4170.93,1.65
1505110560,4166.08,3.54
1505110620,4166.09,6.98
1505110680,4166.09,1.25
1505110740,4166.09,1.47
1505110800,4171.62,4.73
1505110860,4174.98,4.51
1505110920,4180,5.28
1505110980,4183.33,6.02
1505111040,4198.41,8.28
1505111100,4201.36,2.39
1505111160,4206.7,2.88
1505111220,4212.58,10.82
1505111280,4214.64,11.76
1505111340,4214.45,0.81
1505111400,4212.57,2.29
1505111460,4215.68,4.1
1505111520,4213.89,2.46
1505111580,4213.99,1.71
1505111640,4215,1.02
1505111700,4215.69,3.28
1505111760,4218.25,21.96
1505111820,4219.99,4.02
1505111880,4222,2.02
1505111940,4222,3.44
1505112000,4220.37,5.04
1505112060,4198.63,33.44
1505112120,4192.72,8.77
1505112180,4206.36,3.14
1505112240,4200.45,15.61
1505112300,4196.7,10.41
1505112360,4185.03,13.54
1505112420,4189.38,6.79
1505112480,4190.76,1.05
1505112540,4184.21,1.14
1505112600,4184.15,0.54
1505112660,4174.13,4.49
1505112720,4186.79,2.87
1505112780,4186.58,3.13
1505112840,4191.26,7.15
1505112900,4188.5,3.52
1505112960,4188.49,0.8
1505113020,4176.55,1.53
1505113080,4176.54,12.69
1505113140,4172.7,1.38
1505113200,4172.61,5.84
1505113260,4180,2.45
1505113320,4186.94,0.77
1505113380,4189.31,2.25
1505113440,4195.35,12.99
1505113500,4196.88,3.06
1505113560,4213.52,15.08
1505113620,4213.52,2.14
1505113680,4205.37,6.5
1505113740,4203.08,5.16
1505113800,4194.71,3.85
1505113860,4191.78,2.19
1505113920,4187.01,1.31
1505113980,4196.45,14.72
1505114040,4198.59,2.52
1505114100,4198.58,0.74
1505114160,4198.57,2.93
1505114220,4193.97,4.53
1505114280,4197.44,0.95
1505114340,4198.47,0.86
1505114400,4197.1,1.01
1505114460,4199.99,8.51
1505114520,4197.99,5.53
1505114580,4196.22,2.89
1505114640,4189.35,1.2
1505114700,4190.79,5.19
1505114760,4190.41,1.03
1505114820,4190.6,2.08
1505114880,4190.61,0.91
1505114940,4190.61,1.12
1505115000,4190.61,1.72
1505115060,4196.44,3.62
1505115120,4197.23,2.33
1505115180,4199.32,1.64
1505115240,4200.02,2.26
1505115300,4200.02,0.39
1505115360,4193.8,1.46
1505115420,4197.87,1.22
1505115480,4195.59,2.08
1505115540,4195.44,2.09
1505115600,4194.59,6.36
1505115660,4185.11,4.84
1505115720,4190.12,1.25
1505115780,4190.12,0.99
1505115840,4190.12,14.26
1505115900,4187.31,0.25
1505115960,4180.09,1.44
1505116020,4180.01,0.68
1505116080,4174.37,21.15
1505116140,4173.44,0.91
1505116200,4172.73,0.65
1505116260,4166.27,6.98
1505116320,4163.78,4.94
1505116380,4163.78,0.74
1505116440,4163.78,2.5
1505116500,4169.38,1.67
1505116560,4174.91,2.82
1505116620,4175.97,0.36
1505116680,4175.97,0.36
1505116740,4182.63,5.26
1505116800,4182.15,0.45
1505116860,4182.15,0.35
1505116920,4182.15,0.08
1505116980,4182.15,2.7
1505117040,4182.15,1.82
1505117100,4182.15,2.51
1505117160,4182.15,3.97
1505117220,4178.52,3.91
1505117280,4167.03,0.4
1505117340,4167.01,1.47
1505117400,4167.01,1.32
1505117460,4167,1.21
1505117520,4167.01,0.43
1505117580,4167.01,4.71
1505117640,4167.01,1.31
1505117700,4167.01,4.62
1505117760,4158.51,8.77
1505117820,4155.37,15.09
1505117880,4155.37,2.92
1505117940,4155.37,20.58
1505118000,4164.42,2.11
1505118060,4164.42,4.29
1505118120,4156.29,2.7
1505118180,4155.02,0.19
1505118240,4150.11,4.9
1505118300,4150.12,2.67
1505118360,4150.1,1.57
1505118420,4137.99,49.88
1505118480,4136.96,0.36
1505118540,4136.15,0.3
1505118600,4132.14,6.71
1505118660,4132.14,3.29
1505118720,4138.11,8.45
1505118780,4141.42,3.41
1505118840,4147.59,0.79
1505118900,4150,3.4
1505118960,4155,3.47
1505119020,4155.07,0.91
1505119080,4156.89,1.1
1505119140,4164.19,5.81
1505119200,4164.41,10.29
1505119260,4165.45,1.26
1505119320,4169.63,2.4
1505119380,4172.18,1.46
1505119440,4179.74,2.09
1505119500,4179.74,5.74
1505119560,4179.73,3.5
1505119620,4179.73,1.21
1505119680,4179.73,1.05
1505119740,4173.85,3.67
1505119800,4166.99,2.1
1505119860,4167,0.25
1505119920,4167,0.81
1505119980,4167,12.12
1505120040,4166.01,7.92
1505120100,4166.68,2.96
1505120160,4167.04,27.98
1505120220,4167.04,2.44
1505120280,4167.04,0.27
1505120340,4167.03,0.72
1505120400,4167.03,24.11
1505120460,4179.73,38.24
1505120520,4184.63,2.18
1505120580,4188.99,1.62
1505120640,4195.06,5.55
1505120700,4194.12,0.76
1505120760,4195.46,6.6
1505120820,4194.81,0.18
1505120880,4185.68,4.13
1505120940,4194.8,1.48
1505121000,4194.79,3.54
1505121060,4190.01,3.38
1505121120,4182.92,3.62
1505121180,4186.96,31.74
1505121240,4189.36,0.6
1505121300,4189.99,1.49
1505121360,4189.99,1.11
1505121420,4190,3.26
1505121480,4190,0.88
1505121540,4190,0.5
1505121600,4190,2.58
1505121660,4190,2.56
1505121720,4190,0.3
1505121780,4208.37,5.03
1505121840,4208.56,0.18
1505121900,4210,0.66
1505121960,4207.47,14.1
1505122020,4206.78,10.37
1505122080,4210.46,0.56
1505122140,4210.45,0.11
1505122200,4211.37,1.58
1505122260,4207.56,3.01
1505122320,4202.83,3.68
1505122380,4185.28,8.69
1505122440,4188.97,1.31
1505122500,4192.3,0.88
1505122560,4193.18,0.01
1505122620,4185.8,0.26
1505122680,4195.98,0.59
1505122740,4195.98,0.27
1505122800,4193.43,0.84
1505122860,4182.58,0.85
1505122920,4178.35,1.19
1505122980,4178.02,6.41
1505123040,4183.02,0.8
1505123100,4185.02,4.2
1505123160,4185.3,2.33
1505123220,4183.87,0.45
1505123280,4189.9,1.32
1505123340,4189.9,1.7
1505123400,4189.89,0.35
1505123460,4189.91,0.31
1505123520,4181.42,2.11
1505123580,4183.39,0.32
1505123640,4179.39,4.08
1505123700,4180.13,0.51
1505123760,4180.12,0.48
1505123820,4180.01,5.42
1505123880,4180.11,0.07
1505123940,4183.26,0.42
1505124000,4180.11,1.37
1505124060,4180.12,0.48
1505124120,4180.44,2.19
1505124180,4172.43,0.56
1505124240,4174.19,4.3
1505124300,4174.6,3.81
1505124360,4177.29,2.2
1505124420,4177.29,0.63
1505124480,4174.5,0.82
1505124540,4174.55,1.7
1505124600,4174.51,0.68
1505124660,4174.59,1.07
1505124720,4174.59,1.03
1505124780,4174.59,1.93
1505124840,4177.29,2.88
1505124900,4177.82,0.11
1505124960,4179.76,1.38
1505125020,4196.48,27.1
1505125080,4205.01,42.16
1505125140,4198.73,1.25
1505125200,4194.14,1.21
1505125260,4187.56,1.07
1505125320,4192.9,0.61
1505125380,4193,2.06
1505125440,4197.69,16.13
1505125500,4192.69,5.19
1505125560,4192.75,1.87
1505125620,4192.73,1.98
1505125680,4193,1.79
1505125740,4189.45,0.25
1505125800,4190.29,3.31
1505125860,4193.43,2.53
1505125920,4191.32,0.56
1505125980,4191.85,0.66
1505126040,4180.01,17.9
1505126100,4180.5,2.95
1505126160,4181.26,4.54
1505126220,4174.53,4.18
1505126280,4180.01,2.6
1505126340,4182.85,0.53
1505126400,4189.13,5.29
1505126460,4191.04,9.27
1505126520,4190.77,0.54
1505126580,4190.29,0.05
1505126640,4190.29,1.61
1505126700,4190.29,3.22
1505126760,4190.28,1.98
1505126820,4183.51,6.64
1505126880,4183.51,0.5
1505126940,4183.51,3.43
1505127000,4176.56,2.93
1505127060,4180.96,3.28
1505127120,4184.32,5.59
1505127180,4184.5,1.1
1505127240,4182.86,0.58
1505127300,4183.05,0.82
1505127360,4183.67,3.93
1505127420,4188.56,2.3
1505127480,4194.01,10.5
1505127540,4193.99,0.95
1505127600,4193.56,0.3
1505127660,4200,1.38
1505127720,4199.55,1.27
1505127780,4199.55,3.98
1505127840,4199.98,0.72
1505127900,4192.76,0.43
1505127960,4192.76,0.27
1505128020,4203.9,5.9
1505128080,4202.2,1.18
1505128140,4202.19,0.5
1505128200,4201.61,11.85
1505128260,4203.46,0.08
1505128320,4204.96,2.54
1505128380,4201.01,2.72
1505128440,4202.53,2.1
1505128500,4202.54,1.97
1505128560,4203.22,2.83
1505128620,4203.22,0.36
1505128680,4201.76,3.03
1505128740,4187.28,11.58
1505128800,4187.33,3.9
1505128860,4187.58,2.87
1505128920,4186.34,2.66
1505128980,4184.6,3.26
1505129040,4176.46,2.19
1505129100,4190.4,1.11
1505129160,4190.34,0.69
1505129220,4190.35,0.91
1505129280,4190.4,0.46
1505129340,4193.81,4.13
1505129400,4190.66,1.58
1505129460,4181.62,5.27
1505129520,4177,3.13
1505129580,4175.5,2.07
1505129640,4174.75,1.34
1505129700,4161.73,2.45
1505129760,4164.86,3.68
1505129820,4167.05,1.92
1505129880,4164.97,1.45
1505129940,4164.99,2.46
1505130000,4167.05,3.37
1505130060,4167.05,2.67
1505130120,4164.79,7.39
1505130180,4161.59,3.43
1505130240,4167.02,2.78
1505130300,4174.75,6.4
1505130360,4177.94,2.16
1505130420,4184.49,0.76
1505130480,4184.58,1.8
1505130540,4184.58,1.31
1505130600,4178.2,3.01
1505130660,4184.56,0.54
1505130720,4179.5,3.76
1505130780,4181.54,4.55
1505130840,4184.48,7.76
1505130900,4184.21,0.55
1505130960,4187.58,3.1
1505131020,4187.58,1.38
1505131080,4187.82,3.37
1505131140,4190.67,2.83
1505131200,4190.67,2.28
1505131260,4192.04,0.99
1505131320,4192.67,0.77
1505131380,4190.84,1.29
1505131440,4190.84,0.82
1505131500,4193.81,4.96
1505131560,4193.81,1.39
1505131620,4191.2,4.9
1505131680,4191.2,6.89
1505131740,4191.02,2.01
1505131800,4191.04,1.53
1505131860,4191.01,2.94
1505131920,4191.01,1.91
1505131980,4191.01,1.93
1505132040,4191.01,1.63
1505132100,4191.01,1.06
1505132160,4191.01,1.68
1505132220,4191.01,1.44
1505132280,4191.01,0.85
1505132340,4191,3.13
1505132400,4191,5.44
1505132460,4185.01,11.51
1505132520,4185.01,14.95
1505132580,4185.01,2.07
1505132640,4185,14.08
1505132700,4185.85,1.45
1505132760,4185.27,3.66
1505132820,4190.37,2.08
1505132880,4190.38,0.05
1505132940,4191.02,0.16
1505133000,4195,1.36
1505133060,4195,1.29
1505133120,4195,0.76
1505133180,4201.49,12.97
1505133240,4201.49,0.89
1505133300,4201.49,3.64
1505133360,4201.49,2.86
1505133420,4201.49,4.51
1505133480,4201.5,2.77
1505133540,4201.5,4.71
1505133600,4201.5,2.79
1505133660,4201.5,2.54
1505133720,4201.5,3.26
1505133780,4201.5,5.45
1505133840,4201.49,3.79
1505133900,4201.5,2
1505133960,4201.5,1.3
1505134020,4201.5,4.63
1505134080,4201.49,0.95
1505134140,4201.49,0.75
1505134200,4195.51,5.48
1505134260,4201.1,4.53
1505134320,4201.1,3.26
1505134380,4197.1,2.15
1505134440,4199.65,1.3
1505134500,4201.49,0.86
1505134560,4200.83,2.35
1505134620,4201.5,3.08
1505134680,4202,4.17
1505134740,4202,2
1505134800,4202,4.98
1505134860,4202,3.42
1505134920,4198.89,7.2
1505134980,4197.96,20.49
1505135040,4195.35,1.36
1505135100,4195.36,4
1505135160,4195.35,3.12
1505135220,4195.35,1.19
1505135280,4195.36,4.03
1505135340,4195.35,6.38
1505135400,4194.58,4.43
1505135460,4192.34,2.6
1505135520,4185.11,4.57
1505135580,4183.18,2.15
1505135640,4180.01,3.12
1505135700,4180.07,4.46
1505135760,4188.84,6.22
1505135820,4188.74,5.82
1505135880,4188.04,0.93
1505135940,4188.04,2.5
1505136000,4188.04,1.62
1505136060,4187,9.41
1505136120,4186.56,4.47
1505136180,4182.55,1.25
1505136240,4186.4,4.04
1505136300,4187.13,2
1505136360,4188.99,1.15
1505136420,4192.5,3.99
1505136480,4192.59,1.17
1505136540,4192.61,2.5
1505136600,4195.26,5.52
1505136660,4192.91,3.97
1505136720,4195.35,8.02
1505136780,4195.28,3.49
1505136840,4195.28,11.22
1505136900,4195.33,3.52
1505136960,4200,6.44
1505137020,4199.7,0.47
1505137080,4199.99,3.27
1505137140,4202.54,4.29
1505137200,4205,26.35
1505137260,4211.3,36.25
1505137320,4221,9.15
1505137380,4253.14,26.46
1505137440,4258,49.63
1505137500,4268.49,9.76
1505137560,4278.8,16.85
1505137620,4298,26.03
1505137680,4291.39,11.84
1505137740,4275.98,7.99
1505137800,4269.93,6.67
1505137860,4275,10.37
1505137920,4269.92,6.63
1505137980,4269.93,2.61
1505138040,4256.45,7.46
1505138100,4249.26,7.19
1505138160,4249.28,16.63
1505138220,4251.99,39.14
1505138280,4255.9,4.53
1505138340,4259.33,2.5
1505138400,4260,1.57
1505138460,4267.51,6.97
1505138520,4269.55,4.62
1505138580,4269.15,2.26
1505138640,4267.51,4.69
1505138700,4267.44,4.73
1505138760,4265,4.79
1505138820,4263.95,4.84
1505138880,4258.92,2.9
1505138940,4257.6,8.87
1505139000,4264.89,10.06
1505139060,4263.87,1.63
1505139120,4257.01,5.28
1505139180,4257.39,2.35
1505139240,4259.34,2.16
1505139300,4259.65,7.22
1505139360,4266.48,4.75
1505139420,4266.4,4.8
1505139480,4268.01,2.31
1505139540,4269.91,5.7
1505139600,4269.99,3.34
1505139660,4267.01,4.1
1505139720,4258.8,2.89
1505139780,4268.42,2.11
1505139840,4261.69,5.9
1505139900,4263.04,1.85
1505139960,4266.15,1.69
1505140020,4268.11,0.27
1505140080,4268.19,3.97
1505140140,4266.3,2.84
1505140200,4261.9,14.4
1505140260,4258.67,2.78
1505140320,4256.73,1.82
1505140380,4251.01,2.31
1505140440,4252.99,10.54
1505140500,4252.54,3.05
1505140560,4252,3.45
1505140620,4252,4.36
1505140680,4252.99,9.32
1505140740,4253.23,1.21
1505140800,4250.42,2.76
1505140860,4250.73,9.28
1505140920,4250.9,2.68
1505140980,4250.99,3.05
1505141040,4250.91,1.22
1505141100,4250.97,0.94
1505141160,4249.06,3.98
1505141220,4246.41,0.26
1505141280,4248,3.26
1505141340,4245,2.55
1505141400,4242.97,5.66
1505141460,4241.56,6.99
1505141520,4246.96,14.99
1505141580,4247.35,2.59
1505141640,4247.09,2.73
1505141700,4247.78,4.61
1505141760,4247.78,0.73
1505141820,4247.78,2.68
1505141880,4247.78,1.62
1505141940,4247.77,2.12
1505142000,4247.77,8.19
1505142060,4249.91,26.07
1505142120,4249.99,24.6
1505142180,4244.48,12.6
1505142240,4244.48,27.76
1505142300,4247.15,30.91
1505142360,4246.87,15.8
1505142420,4240.8,8.44
1505142480,4240.76,2.58
1505142540,4240.03,1.43
1505142600,4221.73,15.12
1505142660,4221.79,6.62
1505142720,4220,21.26
1505142780,4220.01,3.56
1505142840,4221.79,4.66
1505142900,4223.66,9.02
1505142960,4223.66,1.36
1505143020,4229.9,3.67
1505143080,4229.9,1.74
1505143140,4227.44,7.05
1505143200,4228.33,1.08
1505143260,4228.32,3.61
1505143320,4228.33,1.58
1505143380,4228.33,2.95
1505143440,4228.33,2.81
1505143500,4228.33,3.9
1505143560,4228.32,1.27
1505143620,4228.33,2.85
1505143680,4228.33,0.63
1505143740,4229.97,12.01
1505143800,4231.13,1.55
1505143860,4232.76,13.49
1505143920,4228.33,6.9
1505143980,4232.64,2.1
1505144040,4230.45,0.97
1505144100,4234.63,2.12
1505144160,4232.46,4.01
1505144220,4227.71,2.18
1505144280,4232.31,6.76
1505144340,4230.72,3.56
1505144400,4230.84,4.53
1505144460,4230.84,19.27
1505144520,4230.84,2.46
1505144580,4230.84,8.42
1505144640,4230.84,4.76
1505144700,4230.84,3.86
1505144760,4230.84,2.11
1505144820,4230.84,1.56
1505144880,4230.84,7.22
1505144940,4230.84,2.18
1505145000,4230.84,2.05
1505145060,4230.84,1.07
1505145120,4230.83,0.96
1505145180,4235.07,6.82
1505145240,4235.07,2.1
1505145300,4235.74,7.79
1505145360,4235.6,3.09
1505145420,4235.59,0.71
1505145480,4235.59,2.83
1505145540,4235.59,2.48
1505145600,4235.59,5.01
1505145660,4235.59,2.23
1505145720,4235.59,2.53
1505145780,4235.59,6.29
1505145840,4235.59,18.1
1505145900,4239.99,15.49
1505145960,4240,2.01
1505146020,4242.99,8.92
1505146080,4242.99,4.41
1505146140,4242.99,1.86
1505146200,4242.99,8.49
1505146260,4242.99,9.61
1505146320,4242.99,3.86
1505146380,4245,6.65
1505146440,4246.06,25.11
1505146500,4250,10.61
1505146560,4250,5.74
1505146620,4250,1.3
1505146680,4250,4
1505146740,4250,1.86
1505146800,4250,1.68
1505146860,4250,4.09
1505146920,4250.99,6.96
1505146980,4250.99,2.31
1505147040,4250.98,5.35
1505147100,4250.99,2.86
1505147160,4250.98,6.94
1505147220,4250.99,7.77
1505147280,4250.99,1.45
1505147340,4250.99,27.92
1505147400,4250.99,1.81
1505147460,4250.99,5.94
1505147520,4250.99,6.78
1505147580,4250.13,3.98
1505147640,4250.76,2.98
1505147700,4250.76,4.85
1505147760,4250.84,1.81
1505147820,4250.76,4.45
1505147880,4250.91,5.52
1505147940,4251,6.16
1505148000,4251,4.47
1505148060,4257.37,5.45
1505148120,4257.35,1.41
1505148180,4257.35,5.2
1505148240,4257.35,2.16
1505148300,4257.38,4.56
1505148360,4259.22,4.47
1505148420,4259.22,6.3
1505148480,4259.54,6.57
1505148540,4259.55,4.85
1505148600,4259.55,3.34
1505148660,4259.56,4.21
1505148720,4259.56,5.95
1505148780,4259.97,4.41
1505148840,4259.97,7.83
1505148900,4259.97,2.78
1505148960,4259.97,5.88
1505149020,4261.61,20.52
1505149080,4261.61,5.52
1505149140,4261.61,2.31
1505149200,4264.99,20.26
1505149260,4264.99,1.81
1505149320,4267.07,12.04
1505149380,4264.99,5.72
1505149440,4265.03,8.02
1505149500,4272,3.26
1505149560,4265.45,4.31
1505149620,4264.33,3.33
1505149680,4263.6,2.55
1505149740,4269.34,3.32
1505149800,4267.76,1.31
1505149860,4268.5,4.87
1505149920,4263.94,2.35
1505149980,4264.51,3.28
1505150040,4262.49,7.99
1505150100,4266.24,1.21
1505150160,4263.25,11.4
1505150220,4260.01,8.21
1505150280,4260.17,2.89
1505150340,4260.16,2.42
1505150400,4260.16,3.9
1505150460,4260.16,3.07
1505150520,4260.12,11.38
1505150580,4260.12,1.69
1505150640,4250.17,25.55
1505150700,4250.16,16.95
1505150760,4247,48.48
1505150820,4242.76,8.19
1505150880,4243.84,4.44
1505150940,4245,1.73
1505151000,4245.98,4.58
1505151060,4245,3.82
1505151120,4245,0.57
1505151180,4245,5.38
1505151240,4243,41.46
1505151300,4242.72,1.38
1505151360,4242.88,0.5
1505151420,4242.64,5.3
1505151480,4236.35,10.6
1505151540,4232.98,10.94
1505151600,4230,3.83
1505151660,4231.01,4.95
1505151720,4242.88,7.26
1505151780,4238.85,2.44
1505151840,4230,7.16
1505151900,4225.66,24.58
1505151960,4219.95,26.07
1505152020,4219.13,2.55
1505152080,4223.95,6.43
1505152140,4230,2.21
1505152200,4230,1.44
1505152260,4227.7,4.58
1505152320,4227,21.05
1505152380,4227,2.11
1505152440,4227,6.56
1505152500,4219.01,8.71
1505152560,4218.25,10.03
1505152620,4218.62,2.74
1505152680,4218.62,1.2
1505152740,4219,1.31
1505152800,4219,6.27
1505152860,4218.99,7.99
1505152920,4219,4.08
1505152980,4219,2.64
1505153040,4218.99,4.08
1505153100,4219.01,3.74
1505153160,4225,2.51
1505153220,4225,2.17
1505153280,4227,10.76
1505153340,4227,0.39
1505153400,4227,3.76
1505153460,4226.99,4.76
1505153520,4227,2.88
1505153580,4227,1.2
1505153640,4227,4.13
1505153700,4227,5.47
1505153760,4227,4.4
1505153820,4227,6.39
1505153880,4227,1.4
1505153940,4227,2.95
1505154000,4227,3.85
1505154060,4227,3.14
1505154120,4227,3.45
1505154180,4227,0.26
1505154240,4227,3.53
1505154300,4227,2.74
1505154360,4226.99,1.92
1505154420,4227,1.87
1505154480,4227,3.06
1505154540,4227,7.52
1505154600,4229,5.61
1505154660,4228.99,5.7
1505154720,4228.29,12.7
1505154780,4227.31,2.53
1505154840,4220,6.76
1505154900,4219.66,2.41
1505154960,4220,4.83
1505155020,4224,2.83
1505155080,4225,5.25
1505155140,4220.3,16.57
1505155200,4220.01,2.97
1505155260,4220.01,5.3
1505155320,4218.26,4.84
1505155380,4205.01,14.36
1505155440,4206,7.74
1505155500,4206,2.11
1505155560,4206,2.53
1505155620,4205.35,4.14
1505155680,4207.02,0.86
1505155740,4212.98,4.9
1505155800,4213.22,2.33
1505155860,4212.81,4.63
1505155920,4215.05,1.34
1505155980,4214.02,2.52
1505156040,4216,4.11
1505156100,4221.97,4.76
1505156160,4218.89,3.84
1505156220,4224.54,5.66
1505156280,4225.54,14.88
1505156340,4226.78,2.37
1505156400,4226.96,4.47
1505156460,4227.6,5.21
1505156520,4226.99,1.28
1505156580,4227.59,6.11
1505156640,4227.01,3.64
1505156700,4225.01,4.24
1505156760,4222.01,12.99
1505156820,4222,3.09
1505156880,4222.01,2.59
1505156940,4222.01,5.79
1505157000,4222,2.71
1505157060,4216.87,9.17
1505157120,4219.98,1.22
1505157180,4214.75,8.39
1505157240,4213.98,0.97
1505157300,4213.99,2.35
1505157360,4209.47,4.25
1505157420,4209.48,20.93
1505157480,4205,2.98
1505157540,4204.54,21.65
1505157600,4199.38,32.37
1505157660,4196.23,11.85
1505157720,4192,4.58
1505157780,4194.24,2.14
1505157840,4192.58,14.41
1505157900,4185.67,56.67
1505157960,4185,16.78
1505158020,4180.62,9.05
1505158080,4178.41,15.65
1505158140,4179,1.64
1505158200,4184.98,9.83
1505158260,4184.96,6.73
1505158320,4184.96,1.78
1505158380,4184.96,3.6
1505158440,4185,9.09
1505158500,4195.23,11.72
1505158560,4190.81,4.05
1505158620,4190.57,2.56
1505158680,4190.57,12.28
1505158740,4190.57,3.68
1505158800,4190.57,3.75
1505158860,4190.41,5.22
1505158920,4188.35,3.69
1505158980,4191.99,4.96
1505159040,4186.55,0.28
1505159100,4180.11,7.91
